"","sample.id.Circle","is.high.Circle","is.low.Circle","is.middle.Circle","is.high.and.middle.Circle","is.high.and.low.Circle","is.low.and.middle.Circle","combo.Circle","sample.id.Star","is.high.Star","is.low.Star","is.middle.Star","is.high.and.middle.Star","is.high.and.low.Star","is.low.and.middle.Star","combo.Star","is.high.consensus","is.low.consensus","is.middle.consensus","is.high.and.low","is.high.and.middle","is.low.and.middle","has.all.slides","has.circle.combo","has.star.combo"
"1","Br2720_mid","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Circle","Br2720_mid","NA","NA","NA","NA","NA","NA","Star",FALSE,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE
"2","Br2720_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br2720_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Star",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"3","Br2743_ant","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Circle","Br2743_ant","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"4","Br3942_ant","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br3942_ant","NA","NA","NA","NA","NA","NA","Star",NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
"5","Br3942_mid","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br3942_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"6","Br3942_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br3942_post","NA","NA","NA","NA","NA","NA","Star",NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
"7","Br6423_ant","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Circle","Br6423_ant","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"8","Br6423_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br6423_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Star",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"9","Br6432_post","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Circle","Br6432_post","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"10","Br6471_ant","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Circle","Br6471_ant","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Star",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"11","Br6471_mid","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br6471_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"12","Br6522_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Circle","Br6522_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"13","Br6522_post","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Circle","Br6522_post","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"14","Br8325_ant","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Circle","Br8325_ant","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"15","Br8325_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Circle","Br8325_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"16","Br8492_mid","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br8492_mid","NA","NA","NA","NA","NA","NA","Star",NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
"17","Br8492_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br8492_post","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Star",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"18","Br8667_ant","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Circle","Br8667_ant","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Star",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"19","Br8667_mid","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Circle","Br8667_mid","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","Star",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
