Cell type,Mean,SD,Mean,SD
B Ex,0.19,0.1,0.24,0.091
B Naive,5.84,2.45,0.38,0.13
B NSM,1.29,1.3,0.35,0.033
B SM,1.36,0.6,0.62,0.27
Basophils LD,1.79,0.82,0.049,0.027
MAIT,3.12,1.57,0.74,0.21
mDCs,0.6,0.22,1.3,0.32
Monocytes C,17.99,5.58,0.75,0.21
Monocytes I,1.56,1.18,0.93,0.37
Monocytes NC,1.8,1.1,0.57,0.11
Neutrophils LD,2.69,1.6,0.029,0.016
NK,10.85,4.9,0.33,0.029
pDCs,0.39,0.17,1.4,0.29
Plasmablasts,0.29,0.3,1.4,0.8
Progenitors,0.11,0.08,0.24,0.068
T CD4 Naive,8.46,3.5,0.3,0.13
T CD4 TE,1.83,1.45,0.15,0.034
T CD8 CM,0.34,0.23,0.65,0.3
T CD8 EM,1.38,0.58,0.54,0.16
T CD8 Naive,7.14,2.92,0.59,0.38
T CD8 TE,9.26,6.43,0.43,0.19
T gd non-Vd2,1.83,2.65,0.41,0.13
T gd Vd2,1.99,2.13,0.71,0.22
Tfh,3.36,1.11,0.44,0.2
Th1,2.28,0.85,0.38,0.16
Th1/Th17,2.52,1.04,0.47,0.27
Th17,2.13,0.75,0.44,0.2
Th2,1.04,0.36,0.36,0.22
Tregs,2.03,0.46,0.31,0.18
