"iterations_index","sample_id","celltype_variable","assay_name","sce_filepath","bulk_filepath","list_index_filepath","true_proportions_filepath","method"
934,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
935,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
936,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
937,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
938,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
939,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
940,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
941,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
942,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
943,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
944,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
945,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
946,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
947,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
948,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
949,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
950,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
951,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
952,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
953,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
954,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
955,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
956,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
957,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
958,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
959,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
960,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
961,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
962,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
963,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
964,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
965,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
966,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
967,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
968,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
969,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
970,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
971,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
972,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
973,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
974,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
975,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
976,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
977,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
978,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
979,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
980,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
981,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
982,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
983,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
984,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
985,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
986,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
987,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
988,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
989,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
990,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
991,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
992,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
993,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
994,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
995,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
996,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
997,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
998,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
999,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
1000,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/ypb_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda""","""$launchDir/data/true-proportions_intra-sample_ro1-dlpfc.rda""","music"
