"iterations_index","method","sample_id","celltype_variable","assay_name","sce_filepath","bulk_filepath","list_index_fpath"
1,"nnls","Br3942_mid;Br2743_ant;Br6423_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
2,"nnls","Br8492_mid;Br3942_ant;Br8325_mid","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
3,"nnls","Br8492_mid;Br8325_ant;Br6423_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
4,"nnls","Br6423_ant;Br8325_mid;Br8492_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
5,"nnls","Br6471_mid;Br8325_mid;Br3942_mid","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
6,"nnls","Br8492_mid;Br8325_ant;Br6423_ant","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
7,"nnls","Br8325_ant;Br8492_post;Br6423_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
8,"nnls","Br2743_ant;Br6423_post;Br6471_mid","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
9,"nnls","Br8325_mid;Br8492_mid;Br3942_ant","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
10,"nnls","Br8325_mid;Br3942_mid;Br8325_ant","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
1,"music","Br3942_mid;Br2743_ant;Br6423_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
2,"music","Br8492_mid;Br3942_ant;Br8325_mid","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
3,"music","Br8492_mid;Br8325_ant;Br6423_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
4,"music","Br6423_ant;Br8325_mid;Br8492_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
5,"music","Br6471_mid;Br8325_mid;Br3942_mid","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
6,"music","Br8492_mid;Br8325_ant;Br6423_ant","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
7,"music","Br8325_ant;Br8492_post;Br6423_post","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
8,"music","Br2743_ant;Br6423_post;Br6471_mid","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
9,"music","Br8325_mid;Br8492_mid;Br3942_ant","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
10,"music","Br8325_mid;Br3942_mid;Br8325_ant","k2","counts_adj","""$launchDir/data/sce_all-samples.rda""","""$launchDir/data/ypb_inter.rda""","""$launchDir/data/lindex_inter.rda"""
