sce_filepath,bulk_filepath,li_filepath,iterations_index,num_cells,num_genes,deconvolution_method,method_arguments,assay_name,type_labels,celltype_variable,prop.pred.type1,prop.pred.type2,time.run.sec,timestamp,prop.true.type1,prop.true.type2,rmse.types,bias.type1,bias.type2,rmse.type1,rmse.type2,rmse.nnls,rmse.music
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,10,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.163734094,0.836265906,0.122984648,1677017907,0.351892749,0.648107251,2.78E-17,0.188158655,-0.188158655,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,8,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.55953299,0.44046701,0.082349777,1677017906,0.351892749,0.648107251,0,-0.207640242,0.207640242,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,9,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.134082226,0.865917774,0.11346817,1677017908,0.351892749,0.648107251,5.55E-17,0.217810523,-0.217810523,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,7,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.318929148,0.681070852,0.117511034,1677017908,0.351892749,0.648107251,2.78E-17,0.0329636,-0.0329636,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,3,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.590579293,0.409420707,0.105195999,1677017908,0.351892749,0.648107251,2.78E-17,-0.238686545,0.238686545,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,5,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.15724346,0.84275654,0.21289897,1677017908,0.351892749,0.648107251,5.55E-17,0.194649289,-0.194649289,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,1,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.491428571,0.508571429,0.177136421,1677017908,0.351892749,0.648107251,2.78E-17,-0.139535823,0.139535823,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,4,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.211008861,0.788991139,0.151936054,1677017908,0.351892749,0.648107251,2.78E-17,0.140883888,-0.140883888,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,2,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.128536612,0.871463388,0.168648481,1677017908,0.351892749,0.648107251,4.16E-17,0.223356137,-0.223356137,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,6,350,40,nnls,NA,counts_adj,glial;neuron,k2,0.381451093,0.618548907,0.174759626,1677017909,0.351892749,0.648107251,5.55E-17,-0.029558344,0.029558344,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,1,350,40,music,NA,counts_adj,glial;neuron,k2,0.491428571,0.508571429,3.479437828,1677017906,0.351892749,0.648107251,2.78E-17,-0.139535823,0.139535823,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,2,350,40,music,NA,counts_adj,glial;neuron,k2,0.134822209,0.865177791,3.282557726,1677017909,0.351892749,0.648107251,4.16E-17,0.21707054,-0.21707054,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,4,350,40,music,NA,counts_adj,glial;neuron,k2,0.214296848,0.785703152,2.456033707,1677017920,0.351892749,0.648107251,5.55E-17,0.1375959,-0.1375959,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,3,350,40,music,NA,counts_adj,glial;neuron,k2,0.493337747,0.506662253,2.627466679,1677017921,0.351892749,0.648107251,2.78E-17,-0.141444998,0.141444998,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,6,350,40,music,NA,counts_adj,glial;neuron,k2,0.381212181,0.618787819,2.697455645,1677017922,0.351892749,0.648107251,0,-0.029319432,0.029319432,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,10,350,40,music,NA,counts_adj,glial;neuron,k2,0.171229713,0.828770287,2.820827723,1677017922,0.351892749,0.648107251,4.16E-17,0.180663036,-0.180663036,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,5,350,40,music,NA,counts_adj,glial;neuron,k2,0.16243785,0.83756215,2.830410957,1677017922,0.351892749,0.648107251,2.78E-17,0.189454898,-0.189454898,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,8,350,40,music,NA,counts_adj,glial;neuron,k2,0.569056806,0.430943194,2.857116222,1677017922,0.351892749,0.648107251,4.44E-16,-0.217164057,0.217164057,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,7,350,40,music,NA,counts_adj,glial;neuron,k2,0.338362025,0.661637975,2.812498808,1677017923,0.351892749,0.648107251,5.55E-17,0.013530724,-0.013530724,0.188158655,0.188158655,0.176631243,0.165312412
sce_all-samples.rda,ypb_inter.rda,lindex_inter.rda,9,350,40,music,NA,counts_adj,glial;neuron,k2,0.126022157,0.873977843,2.802424431,1677017923,0.351892749,0.648107251,4.16E-17,0.225870592,-0.225870592,0.188158655,0.188158655,0.176631243,0.165312412
