"sce_filepath","bulk_filepath","li_filepath","iterations_index","num_cells","num_genes","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",3,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.140671517835469,0.859328482164531,0.0885417461395264,1677171565.63253,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.211221230742047,-0.211221230742047,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",6,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.146747514473672,0.853252485526328,0.132095098495483,1677171566.01675,0.351892748577516,0.648107251422484,0,0.205145234103844,-0.205145234103844,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",8,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132333187125758,0.867666812874242,0.099398136138916,1677171566.16106,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.219559561451758,-0.219559561451758,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",11,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.145665532110131,0.854334467889869,0.0993278026580811,1677171567.00905,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.206227216467385,-0.206227216467385,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",10,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.127958167520989,0.872041832479011,0.107913255691528,1677171567.03323,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.223934581056527,-0.223934581056527,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",1,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.129936823114677,0.870063176885323,0.110966444015503,1677171567.01378,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.221955925462839,-0.221955925462839,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",7,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.145228264393393,0.854771735606607,0.189543485641479,1677171567.56178,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.206664484184123,-0.206664484184123,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",14,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.151388504317733,0.848611495682267,0.122003555297852,1677171567.77047,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.200504244259783,-0.200504244259783,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",2,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.131558860499369,0.868441139500631,0.169102430343628,1677171567.67529,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.220333888078147,-0.220333888078147,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",9,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.146264087046297,0.853735912953703,0.114871501922607,1677171567.71819,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.205628661531219,-0.205628661531219,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",5,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.134090997282819,0.865909002717181,0.135918140411377,1677171567.81249,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.217801751294697,-0.217801751294697,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",12,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137675932301351,0.862324067698649,0.277902603149414,1677171568.17322,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.214216816276165,-0.214216816276165,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",4,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.158179923547676,0.841820076452324,0.107800006866455,1677171580.11992,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.19371282502984,-0.19371282502984,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",13,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.135430822816515,0.864569177183485,0.130604028701782,1677171580.32054,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.216461925761001,-0.216461925761001,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",15,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.118432375764343,0.881567624235657,0.121945858001709,1677171580.63802,0.351892748577516,0.648107251422484,0,0.233460372813173,-0.233460372813173,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",18,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.130872925475615,0.869127074524385,0.149015188217163,1677171582.18739,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.221019823101901,-0.221019823101901,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",22,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.133213717053131,0.866786282946869,0.160580396652222,1677171582.54094,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.218679031524385,-0.218679031524385,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",17,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137055136982904,0.862944863017096,0.225131750106812,1677171582.54472,0.351892748577516,0.648107251422484,0,0.214837611594612,-0.214837611594612,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",19,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.15907095258444,0.84092904741556,0.0984935760498047,1677171583.17284,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.192821795993076,-0.192821795993076,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",24,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.130702577776679,0.869297422223321,0.107203722000122,1677171583.20085,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.221190170800837,-0.221190170800837,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",16,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.12946025110598,0.87053974889402,0.155563831329346,1677171584.41003,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.222432497471536,-0.222432497471536,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",20,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132053710783881,0.867946289216119,0.111088752746582,1677171584.18362,0.351892748577516,0.648107251422484,0,0.219839037793635,-0.219839037793635,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",23,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.145354298231101,0.854645701768899,0.106455087661743,1677171585.36175,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.206538450346415,-0.206538450346415,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",21,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.123177640156636,0.876822359843363,0.090653657913208,1677171585.4286,0.351892748577516,0.648107251422484,5.27355936696949e-16,0.22871510842088,-0.228715108420879,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",27,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132838366533663,0.867161633466337,0.0856654644012451,1677171594.59923,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.219054382043853,-0.219054382043853,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",25,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.144670994023594,0.855329005976405,0.0827109813690186,1677171594.61643,0.351892748577516,0.648107251422484,4.9960036108132e-16,0.207221754553922,-0.207221754553921,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",26,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137995921311437,0.862004078688563,0.0834441184997559,1677171595.11469,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.213896827266079,-0.213896827266079,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",30,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.143922143102225,0.856077856897775,0.110604047775269,1677171596.43412,0.351892748577516,0.648107251422484,0,0.207970605475291,-0.207970605475291,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",29,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.164537418911115,0.835462581088885,0.102415084838867,1677171596.51946,0.351892748577516,0.648107251422484,0,0.187355329666401,-0.187355329666401,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",33,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.146117865581643,0.853882134418357,0.17528510093689,1677171597.19594,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.205774882995873,-0.205774882995873,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",28,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.135798647589889,0.864201352410111,0.108771085739136,1677171596.92215,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.216094100987627,-0.216094100987627,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",31,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.139748081442564,0.860251918557436,0.155143260955811,1677171597.30431,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.212144667134952,-0.212144667134952,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",34,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.142513419079148,0.857486580920852,0.0993325710296631,1677171598.2632,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.209379329498368,-0.209379329498368,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",32,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137564703885599,0.862435296114401,0.104627370834351,1677171598.33128,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.214328044691917,-0.214328044691917,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",36,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.123908606662711,0.876091393337289,0.114540100097656,1677171599.77092,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.227984141914805,-0.227984141914805,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",35,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.136920888337929,0.863079111662071,0.118698835372925,1677171598.32281,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.214971860239587,-0.214971860239587,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",39,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.131018822591159,0.868981177408841,0.0851113796234131,1677171607.0157,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.220873925986357,-0.220873925986357,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",38,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137801062067875,0.862198937932125,0.109575510025024,1677171607.31217,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.214091686509641,-0.214091686509641,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",37,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.131965021833394,0.868034978166606,0.104980230331421,1677171607.45547,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.219927726744122,-0.219927726744122,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",44,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.127263250652251,0.872736749347749,0.093336820602417,1677171608.79932,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.224629497925265,-0.224629497925265,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",43,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.109119144814126,0.890880855185874,0.0910797119140625,1677171608.72638,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.24277360376339,-0.24277360376339,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",41,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.11506738718761,0.88493261281239,0.0922472476959229,1677171609.64073,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.236825361389906,-0.236825361389906,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",40,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.129606522164736,0.870393477835264,0.0963461399078369,1677171609.74604,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.22228622641278,-0.22228622641278,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",49,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.138386575721157,0.861613424278843,0.0959699153900146,1677171610.51344,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.213506172856359,-0.213506172856359,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",46,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132984917366288,0.867015082633712,0.177738189697266,1677171609.83717,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.218907831211228,-0.218907831211228,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",48,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.146092627935805,0.853907372064195,0.104964256286621,1677171610.88219,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.205800120641711,-0.205800120641711,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",42,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.133793694974866,0.866206305025134,0.108157157897949,1677171610.9605,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.21809905360265,-0.21809905360265,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",51,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132880223224655,0.867119776775345,0.0989468097686768,1677171618.91406,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.219012525352861,-0.219012525352861,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",47,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.111945049206802,0.888054950793198,0.0946886539459229,1677171612.46446,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.239947699370714,-0.239947699370714,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
