"sce_filepath","bulk_filepath","li_filepath","iterations_index","num_cells","num_genes","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",50,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.125790152249329,0.874209847750671,0.0853967666625977,1677171619.48296,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.226102596328187,-0.226102596328187,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",45,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.146106904336747,0.853893095663253,0.0875430107116699,1677171619.56156,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.205785844240769,-0.205785844240769,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",55,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.151012365415543,0.848987634584457,0.089719295501709,1677171620.86881,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.200880383161973,-0.200880383161973,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",56,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.128199660524371,0.871800339475629,0.0856976509094238,1677171620.83717,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.223693088053145,-0.223693088053145,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",53,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.123020102837615,0.876979897162385,0.101652145385742,1677171621.84431,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.228872645739901,-0.228872645739901,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",52,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.12582844644283,0.87417155355717,0.115112781524658,1677171622.17465,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.226064302134686,-0.226064302134686,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",57,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.138576232018115,0.861423767981885,0.126533508300781,1677171622.22588,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.213316516559401,-0.213316516559401,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",54,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.136107915922705,0.863892084077295,0.118723392486572,1677171622.4598,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.215784832654811,-0.215784832654811,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",59,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.138671446807849,0.861328553192151,0.097750186920166,1677171623.09211,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.213221301769667,-0.213221301769667,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",60,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.110750531196295,0.889249468803705,0.11975359916687,1677171623.29354,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.241142217381221,-0.241142217381221,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",64,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137251207170601,0.862748792829399,0.0913045406341553,1677171624.83372,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.214641541406915,-0.214641541406915,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",58,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.144452365499758,0.855547634500242,0.0943212509155273,1677171631.03437,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.207440383077758,-0.207440383077758,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",63,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.131767155914085,0.868232844085915,0.122559547424316,1677171631.32914,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.220125592663431,-0.220125592663431,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",61,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.133351130394655,0.866648869605345,0.102376699447632,1677171631.49262,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.218541618182861,-0.218541618182861,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",72,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137327832417036,0.862672167582964,0.0953283309936523,1677171633.08777,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.21456491616048,-0.21456491616048,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",62,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.124096369854069,0.875903630145931,0.0896785259246826,1677171633.28543,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.227796378723447,-0.227796378723447,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",65,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.148534305673915,0.851465694326085,0.198188543319702,1677171634.22052,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.203358442903601,-0.203358442903601,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",75,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.123042391591497,0.876957608408503,0.0993552207946777,1677171633.96466,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.228850356986019,-0.228850356986019,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",76,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132468900110074,0.867531099889926,0.0856978893280029,1677171634.50227,0.351892748577516,0.648107251422484,0,0.219423848467442,-0.219423848467442,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",69,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.149556075071948,0.850443924928052,0.0956356525421143,1677171636.1916,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.202336673505568,-0.202336673505568,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",68,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.136947206548781,0.863052793451219,0.138698101043701,1677171634.54633,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.214945542028735,-0.214945542028735,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",74,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.128483345323518,0.871516654676482,0.0974435806274414,1677171636.97423,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.223409403253998,-0.223409403253998,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",70,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.130282275374418,0.869717724625582,0.100272655487061,1677171637.06854,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.221610473203098,-0.221610473203098,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",66,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.128797008671502,0.871202991328498,0.0984258651733398,1677171643.31186,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.223095739906014,-0.223095739906014,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",67,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.132027425767174,0.867972574232826,0.104818105697632,1677171643.44973,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.219865322810342,-0.219865322810342,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",71,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.134637320480022,0.865362679519978,0.0942661762237549,1677171643.92609,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.217255428097494,-0.217255428097494,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",73,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.129882450207845,0.870117549792155,0.0920310020446777,1677171645.31187,0.351892748577516,0.648107251422484,0,0.222010298369671,-0.222010298369671,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",85,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.13774394026401,0.86225605973599,0.128887414932251,1677171645.40762,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.214148808313506,-0.214148808313506,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",77,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.133789692249471,0.866210307750529,0.102347135543823,1677171646.15462,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.218103056328045,-0.218103056328045,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",80,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.12223191125477,0.87776808874523,0.105748176574707,1677171646.51492,0.351892748577516,0.648107251422484,0,0.229660837322746,-0.229660837322746,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",82,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.147683950415498,0.852316049584502,0.106109857559204,1677171646.5582,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.204208798162018,-0.204208798162018,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",78,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.140485773275023,0.859514226724977,0.145900011062622,1677171646.74022,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.211406975302493,-0.211406975302493,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",81,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.134728434340508,0.865271565659492,0.0906550884246826,1677171648.62035,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.217164314237008,-0.217164314237008,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",83,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.13547368027582,0.86452631972418,0.0932271480560303,1677171649.2162,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.216419068301696,-0.216419068301696,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",87,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.137772071242079,0.862227928757921,0.137478828430176,1677171649.49533,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.214120677335437,-0.214120677335437,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",79,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.148186392097101,0.851813607902899,0.0770092010498047,1677171655.7572,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.203706356480415,-0.203706356480415,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",84,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.139772741642595,0.860227258357405,0.0916435718536377,1677171655.57313,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.212120006934921,-0.212120006934921,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",91,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.130906730529967,0.869093269470033,0.170895099639893,1677171655.82277,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.220986018047549,-0.220986018047549,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",86,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.152065918943553,0.847934081056447,0.0954370498657227,1677171657.63784,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.199826829633963,-0.199826829633963,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",96,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.125775795468479,0.87422420453152,0.153698921203613,1677171657.91313,0.351892748577516,0.648107251422484,4.9960036108132e-16,0.226116953109037,-0.226116953109036,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",92,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.117079939509962,0.882920060490038,0.124857902526855,1677171658.29514,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.234812809067554,-0.234812809067554,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",88,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.13588875186572,0.86411124813428,0.0937962532043457,1677171658.74892,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.216003996711796,-0.216003996711796,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",89,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.110104302932889,0.889895697067111,0.0948984622955322,1677171658.66904,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.241788445644627,-0.241788445644627,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",90,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.146079121383735,0.853920878616265,0.0971629619598389,1677171661.25464,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.205813627193781,-0.205813627193781,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",93,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.153544874451173,0.846455125548827,0.151082754135132,1677171658.86871,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.198347874126343,-0.198347874126343,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",94,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.13905115830725,0.86094884169275,0.144220113754272,1677171661.49326,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.212841590270266,-0.212841590270266,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",98,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.118594246466907,0.881405753533093,0.0836856365203857,1677171667.95773,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.233298502110609,-0.233298502110609,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",4,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.153070853951845,0.846929146048155,2.33203411102295,1677171661.74758,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.198821894625671,-0.198821894625671,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",97,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.12861161317821,0.87138838682179,0.0858232975006104,1677171667.99866,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.223281135399306,-0.223281135399306,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",99,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.131453174415944,0.868546825584056,0.208957195281982,1677171668.17625,0.351892748577516,0.648107251422484,0,0.220439574161572,-0.220439574161572,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
