"sce_filepath","bulk_filepath","li_filepath","iterations_index","num_cells","num_genes","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",95,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.12662812883579,0.87337187116421,0.0919497013092041,1677171670.332,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.225264619741726,-0.225264619741726,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",100,1164,40,"nnls",NA,"counts_adj","glial;neuron","k2",0.121023715664962,0.878976284335038,0.153908491134644,1677171671.08417,0.351892748577516,0.648107251422484,0,0.230869032912554,-0.230869032912554,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",5,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.127193244287853,0.872806755712147,2.64297461509705,1677171670.15033,0.351892748577516,0.648107251422484,0,0.224699504289663,-0.224699504289663,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",10,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.127869181181118,0.872130818818882,2.50049948692322,1677171669.89132,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.224023567396398,-0.224023567396398,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",2,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.124954822679894,0.875045177320106,2.57833886146545,1677171670.67118,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.226937925897622,-0.226937925897622,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",1,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.128603586528529,0.871396413471471,2.38024997711182,1677171673.96848,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.223289162048987,-0.223289162048987,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",8,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.131661230976347,0.868338769023653,2.68640875816345,1677171670.77892,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.220231517601169,-0.220231517601169,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",13,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129239353750565,0.870760646249435,2.37058758735657,1677171674.02663,0.351892748577516,0.648107251422484,0,0.222653394826951,-0.222653394826951,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",7,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.156207248467504,0.843792751532496,2.62511277198792,1677171675.9719,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.195685500110012,-0.195685500110012,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",3,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.142335538373014,0.857664461626986,2.50381302833557,1677171680.41417,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.209557210204502,-0.209557210204502,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",6,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.154354436597623,0.845645563402377,2.4824526309967,1677171680.41184,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.197538311979893,-0.197538311979893,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",14,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.135079574904813,0.864920425095187,2.6486668586731,1677171680.80653,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.216813173672703,-0.216813173672703,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",9,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.134979543587617,0.865020456412383,2.56138753890991,1677171682.27165,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.216913204989899,-0.216913204989899,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",11,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.146446494319268,0.853553505680732,2.83086156845093,1677171683.56039,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.205446254258248,-0.205446254258248,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",12,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.134613684030876,0.865386315969124,2.58619928359985,1677171685.44919,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.21727906454664,-0.21727906454664,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",15,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.11948582081152,0.88051417918848,2.8048152923584,1677171684.8815,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.232406927765996,-0.232406927765996,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",17,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.146385161582625,0.853614838417375,2.74548578262329,1677171685.33158,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.205507586994891,-0.205507586994891,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",19,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.158290481793933,0.841709518206067,2.63237810134888,1677171685.74849,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.193602266783583,-0.193602266783583,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",24,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.130235923395345,0.869764076604655,2.3431510925293,1677171689.26217,0.351892748577516,0.648107251422484,0,0.221656825182171,-0.221656825182171,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",16,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.134249433568677,0.865750566431323,2.3963737487793,1677171689.67786,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.217643315008839,-0.217643315008839,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",21,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.124225320841033,0.875774679158967,2.53713989257812,1677171690.93939,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.227667427736483,-0.227667427736483,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",20,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.13773327562311,0.86226672437689,2.40318536758423,1677171695.25509,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.214159472954406,-0.214159472954406,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",27,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.133942843453619,0.866057156546381,2.4401216506958,1677171695.75572,0.351892748577516,0.648107251422484,0,0.217949905123897,-0.217949905123897,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",23,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.13354561013748,0.86645438986252,2.66978549957275,1677171697.2147,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.218347138440036,-0.218347138440036,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",18,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.124869730816217,0.875130269183783,2.8107590675354,1677171695.68533,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.227023017761299,-0.227023017761299,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",30,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.13659650297563,0.86340349702437,2.49695563316345,1677171699.73957,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.215296245601886,-0.215296245601886,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",22,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.132621742892781,0.867378257107219,2.47814583778381,1677171698.65557,0.351892748577516,0.648107251422484,0,0.219271005684735,-0.219271005684735,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",37,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.133010259904376,0.866989740095623,2.54239439964294,1677171700.04183,0.351892748577516,0.648107251422484,5.13478148889135e-16,0.21888248867314,-0.218882488673139,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",26,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.138133443915068,0.861866556084932,2.47034907341003,1677171700.14094,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.213759304662448,-0.213759304662448,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",28,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.133910006863244,0.866089993136756,2.47260141372681,1677171700.32257,0.351892748577516,0.648107251422484,0,0.217982741714272,-0.217982741714272,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",29,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.158157985181219,0.841842014818781,2.3276379108429,1677171704.09059,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.193734763396297,-0.193734763396297,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",25,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.151359630452866,0.848640369547134,2.50041508674622,1677171704.68586,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.20053311812465,-0.20053311812465,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",38,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.132417299314889,0.867582700685111,2.47790145874023,1677171710.25015,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.219475449262627,-0.219475449262627,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",35,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.151939632081068,0.848060367918932,2.47348427772522,1677171705.5111,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.199953116496448,-0.199953116496448,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",33,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.14063442126481,0.85936557873519,2.3751494884491,1677171709.75329,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.211258327312706,-0.211258327312706,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",31,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.138365278444394,0.861634721555606,2.84480476379395,1677171710.31362,0.351892748577516,0.648107251422484,0,0.213527470133122,-0.213527470133122,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",32,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.149241351421146,0.850758648578854,2.71700763702393,1677171712.87496,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.20265139715637,-0.20265139715637,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",34,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.141490936536838,0.858509063463162,2.92652773857117,1677171712.79535,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.210401812040678,-0.210401812040678,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",42,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129534258254581,0.870465741745419,2.86674761772156,1677171715.25789,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.222358490322935,-0.222358490322935,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",39,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.132905180181765,0.867094819818235,2.64187717437744,1677171714.25832,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.218987568395751,-0.218987568395751,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",41,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.119193642713017,0.880806357286984,3.01100993156433,1677171715.01861,0.351892748577516,0.648107251422484,4.57966997657877e-16,0.232699105864499,-0.2326991058645,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",36,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.123898373350537,0.876101626649463,2.83315229415894,1677171715.4728,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.227994375226979,-0.227994375226979,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",44,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.125917252270611,0.874082747729389,2.42728686332703,1677171719.52009,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.225975496306905,-0.225975496306905,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",43,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.106195664286554,0.893804335713446,2.38326334953308,1677171720.17315,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.245697084290962,-0.245697084290962,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",55,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.135271783052527,0.864728216947473,2.94619250297546,1677171721.546,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.216620965524989,-0.216620965524989,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",45,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.136009542776548,0.863990457223452,2.61711263656616,1677171725.01897,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.215883205800968,-0.215883205800968,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",46,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.137267251501272,0.862732748498728,2.6130850315094,1677171726.65817,0.351892748577516,0.648107251422484,0,0.214625497076244,-0.214625497076244,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",57,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.148027854060713,0.851972145939287,2.64614796638489,1677171726.8641,0.351892748577516,0.648107251422484,0,0.203864894516803,-0.203864894516803,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",50,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129959860765083,0.870040139234917,2.73318862915039,1677171728.33889,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.221932887812433,-0.221932887812433,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",40,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.134805541146169,0.865194458853831,2.70577096939087,1677171728.57791,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.217087207431347,-0.217087207431347,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
