"sce_filepath","bulk_filepath","li_filepath","iterations_index","num_cells","num_genes","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",51,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129389004471976,0.870610995528024,2.78879952430725,1677171730.80201,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.22250374410554,-0.22250374410554,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",47,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.109766125259529,0.890233874740471,2.67408752441406,1677171730.14798,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.242126623317987,-0.242126623317987,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",49,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.136147370988094,0.863852629011906,2.63759541511536,1677171731.08561,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.215745377589422,-0.215745377589422,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",48,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.141204212894785,0.858795787105215,2.6595618724823,1677171731.59659,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.210688535682731,-0.210688535682731,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",60,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.113356092242718,0.886643907757282,2.47268629074097,1677171735.81677,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.238536656334798,-0.238536656334798,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",53,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.128941964446979,0.871058035553022,2.92447543144226,1677171735.78371,0.351892748577516,0.648107251422484,4.57966997657877e-16,0.222950784130537,-0.222950784130538,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",56,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.135839993482442,0.864160006517558,2.52282667160034,1677171738.78012,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.216052755095074,-0.216052755095074,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",65,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.154064654106897,0.845935345893103,2.51125001907349,1677171740.87709,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.197828094470619,-0.197828094470619,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",52,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.124658941713753,0.875341058286247,2.43747210502625,1677171741.99862,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.227233806863763,-0.227233806863763,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",59,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.128326248090374,0.871673751909626,2.40866374969482,1677171742.04478,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.223566500487142,-0.223566500487142,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",61,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.132311602673318,0.867688397326682,2.55028247833252,1677171743.4197,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.219581145904198,-0.219581145904198,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",54,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.131865548972067,0.868134451027933,2.60451769828796,1677171743.86983,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.220027199605449,-0.220027199605449,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",63,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.136260383398001,0.863739616601999,2.49747824668884,1677171745.28228,0.351892748577516,0.648107251422484,0,0.215632365179515,-0.215632365179515,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",64,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.134556475731098,0.865443524268902,2.59703755378723,1677171745.83787,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.217336272846418,-0.217336272846418,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",58,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129084429772243,0.870915570227757,2.50877523422241,1677171746.19211,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.222808318805273,-0.222808318805273,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",75,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.124710301826327,0.875289698173673,2.68449664115906,1677171746.42383,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.227182446751189,-0.227182446751189,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",70,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.132423919675529,0.867576080324471,2.40704846382141,1677171750.85132,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.219468828901987,-0.219468828901987,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",62,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.121879388030717,0.878120611969283,3.00779151916504,1677171750.55256,0.351892748577516,0.648107251422484,0,0.230013360546799,-0.230013360546799,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",72,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.136492430808759,0.86350756919124,2.56022906303406,1677171753.13956,0.351892748577516,0.648107251422484,4.9960036108132e-16,0.215400317768757,-0.215400317768756,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",69,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.151903395433032,0.848096604566968,2.43187046051025,1677171756.2698,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.199989353144484,-0.199989353144484,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",67,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129147136638511,0.870852863361489,2.53958654403687,1677171755.33603,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.222745611939005,-0.222745611939005,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",79,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.131423930744438,0.868576069255562,2.55090594291687,1677171757.82042,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.220468817833078,-0.220468817833078,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",76,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.126590788779604,0.873409211220396,2.49121570587158,1677171756.65033,0.351892748577516,0.648107251422484,0,0.225301959797912,-0.225301959797912,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",68,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.143271656885638,0.856728343114362,2.64180374145508,1677171758.49245,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.208621091691878,-0.208621091691878,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",81,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.121874799495502,0.878125200504498,2.48358178138733,1677171759.96191,0.351892748577516,0.648107251422484,0,0.230017949082014,-0.230017949082014,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",66,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.132126543012992,0.867873456987008,2.46687769889832,1677171760.6414,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.219766205564524,-0.219766205564524,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",78,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.136960247229397,0.863039752770603,2.5646653175354,1677171760.82887,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.214932501348119,-0.214932501348119,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",71,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.131644209900373,0.868355790099627,2.54667782783508,1677171761.10858,0.351892748577516,0.648107251422484,0,0.220248538677143,-0.220248538677143,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",73,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.123866267023798,0.876133732976202,2.36033391952515,1677171765.96199,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.228026481553718,-0.228026481553718,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",74,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.121886493929252,0.878113506070748,2.97209930419922,1677171765.59679,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.230006254648264,-0.230006254648264,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",82,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.147512809965725,0.852487190034275,2.55841541290283,1677171767.65755,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.204379938611791,-0.204379938611791,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",77,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.139881574633251,0.860118425366749,2.49556469917297,1677171770.57906,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.212011173944265,-0.212011173944265,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",80,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.127028961531961,0.872971038468039,2.53639388084412,1677171770.07531,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.224863787045555,-0.224863787045555,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",88,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.129242555057856,0.870757444942144,2.4988124370575,1677171771.01033,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.22265019351966,-0.22265019351966,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",84,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.126063259264853,0.873936740735147,2.60967469215393,1677171772.723,0.351892748577516,0.648107251422484,0,0.225829489312663,-0.225829489312663,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",83,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.127750212866409,0.872249787133591,2.64363193511963,1677171773.1463,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.224142535711107,-0.224142535711107,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",85,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.14147410641419,0.85852589358581,2.51475715637207,1677171774.50742,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.210418642163326,-0.210418642163326,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",89,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.104960624286473,0.895039375713527,2.43951749801636,1677171775.31515,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.246932124291043,-0.246932124291043,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",87,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.12785674859472,0.87214325140528,2.6302695274353,1677171775.681,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.224035999982796,-0.224035999982796,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",86,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.147747626197445,0.852252373802555,2.84635782241821,1677171775.51929,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.204145122380071,-0.204145122380071,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",94,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.141424950150991,0.858575049849009,2.52256464958191,1677171780.2316,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.210467798426525,-0.210467798426525,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",90,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.133066854998111,0.866933145001889,2.4741837978363,1677171781.0039,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.218825893579405,-0.218825893579405,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",99,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.141393174130418,0.858606825869582,2.63008213043213,1677171782.8801,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.210499574447098,-0.210499574447098,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",91,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.13165979260448,0.86834020739552,2.58427476882935,1677171785.13415,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.220232955973036,-0.220232955973036,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",96,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.126517782900181,0.873482217099819,2.5688362121582,1677171785.23191,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.225374965677335,-0.225374965677335,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",98,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.118720178315021,0.881279821684979,2.80005431175232,1677171785.61893,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.233172570262495,-0.233172570262495,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",95,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.130162662755005,0.869837337244995,2.59635472297668,1677171788.07233,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.221730085822511,-0.221730085822511,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",97,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.126768723783657,0.873231276216343,2.83847332000732,1677171787.53833,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.225124024793859,-0.225124024793859,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",92,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.112460256586686,0.887539743413314,2.63742184638977,1677171789.18775,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.23943249199083,-0.23943249199083,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",93,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.16578119329395,0.83421880670605,2.75370073318481,1677171790.28553,0.351892748577516,0.648107251422484,4.16333634234434e-17,0.186111555283566,-0.186111555283566,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
"sce_intra-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_intra-sample_ro1-dlpfc.rda",100,1164,40,"music",NA,"counts_adj","glial;neuron","k2",0.125563797491726,0.874436202508274,2.68279480934143,1677171790.76627,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.22632895108579,-0.22632895108579,0.211221230742047,0.211221230742047,0.217262337083653,0.218458435786549
