"sce_filepath","bulk_filepath","mi_filepath","iterations_index","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",10,"nnls",NA,"counts_adj","neuron;glial","k2",0.770527672198384,0.229472327801616,0.0372567176818848,1676931966.53461,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0194528656635603,0.0194528656635603,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",3,"nnls",NA,"counts_adj","neuron;glial","k2",0.757006647378741,0.242993352621259,0.0404891967773438,1676931966.54383,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00593184084391729,0.00593184084391726,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",2,"nnls",NA,"counts_adj","neuron;glial","k2",0.752272777979516,0.247727222020483,0.0526793003082275,1676931966.93566,0.751074806534824,0.248925193465176,5.13478148889135e-16,-0.00119797144469225,0.00119797144469327,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",5,"nnls",NA,"counts_adj","neuron;glial","k2",0.722721215550289,0.277278784449711,0.0545585155487061,1676931967.24817,0.751074806534824,0.248925193465176,0,0.0283535909845347,-0.0283535909845347,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",11,"nnls",NA,"counts_adj","neuron;glial","k2",0.75730204239012,0.24269795760988,0.0517466068267822,1676931968.25138,0.751074806534824,0.248925193465176,0,-0.00622723585529628,0.00622723585529628,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",7,"nnls",NA,"counts_adj","neuron;glial","k2",0.747405655123968,0.252594344876032,0.0489785671234131,1676931968.28774,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00366915141085578,-0.00366915141085572,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",6,"nnls",NA,"counts_adj","neuron;glial","k2",0.755280436605838,0.244719563394162,0.0447392463684082,1676931968.44784,0.751074806534824,0.248925193465176,0,-0.00420563007101427,0.00420563007101427,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",1,"nnls",NA,"counts_adj","neuron;glial","k2",0.754842771250691,0.245157228749309,0.120300054550171,1676931968.55124,0.751074806534824,0.248925193465176,0,-0.00376796471586727,0.00376796471586727,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",8,"nnls",NA,"counts_adj","neuron;glial","k2",0.756289005161191,0.243710994838809,0.0389080047607422,1676931970.93652,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00521419862636729,0.00521419862636727,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",4,"nnls",NA,"counts_adj","neuron;glial","k2",0.714179329742128,0.285820670257872,0.0509562492370605,1676931971.0495,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0368954767926957,-0.0368954767926957,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",9,"nnls",NA,"counts_adj","neuron;glial","k2",0.770211535956321,0.229788464043679,0.0519909858703613,1676931971.22671,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0191367294214972,0.0191367294214973,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",12,"nnls",NA,"counts_adj","neuron;glial","k2",0.741753925600548,0.258246074399452,0.0540220737457275,1676931971.22486,0.751074806534824,0.248925193465176,0,0.00932088093427574,-0.00932088093427574,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",15,"nnls",NA,"counts_adj","neuron;glial","k2",0.740945614558508,0.259054385441492,0.0520665645599365,1676931982.80732,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0101291919763157,-0.0101291919763157,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",14,"nnls",NA,"counts_adj","neuron;glial","k2",0.728605928803275,0.271394071196725,0.0701136589050293,1676931983.00728,0.751074806534824,0.248925193465176,0,0.0224688777315487,-0.0224688777315487,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",13,"nnls",NA,"counts_adj","neuron;glial","k2",0.757893882326869,0.242106117673131,0.0679652690887451,1676931984.02855,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00681907579204533,0.00681907579204527,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",19,"nnls",NA,"counts_adj","neuron;glial","k2",0.749489724657624,0.250510275342376,0.110780954360962,1676931984.29089,0.751074806534824,0.248925193465176,0,0.00158508187719975,-0.00158508187719975,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",20,"nnls",NA,"counts_adj","neuron;glial","k2",0.754995317045923,0.245004682954077,0.059650182723999,1676931984.54066,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00392051051109932,0.00392051051109926,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",18,"nnls",NA,"counts_adj","neuron;glial","k2",0.76511832554985,0.23488167445015,0.0509798526763916,1676931984.58917,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.0140435190150263,0.0140435190150263,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",17,"nnls",NA,"counts_adj","neuron;glial","k2",0.744824690810386,0.255175309189614,0.0824151039123535,1676931984.68945,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00625011572443768,-0.00625011572443773,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",16,"nnls",NA,"counts_adj","neuron;glial","k2",0.754781559557165,0.245218440442835,0.0540807247161865,1676931987.29872,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00370675302234125,0.00370675302234127,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",22,"nnls",NA,"counts_adj","neuron;glial","k2",0.734756951472961,0.265243048527039,0.0502572059631348,1676931985.68508,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0163178550618627,-0.0163178550618627,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",21,"nnls",NA,"counts_adj","neuron;glial","k2",0.763522295061155,0.236477704938845,0.0428085327148438,1676931987.47034,0.751074806534824,0.248925193465176,0,-0.0124474885263313,0.0124474885263313,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",24,"nnls",NA,"counts_adj","neuron;glial","k2",0.741225745661173,0.258774254338827,0.0450389385223389,1676931988.78054,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00984906087365067,-0.00984906087365073,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",23,"nnls",NA,"counts_adj","neuron;glial","k2",0.740626557878707,0.259373442121293,0.0368895530700684,1676931988.95501,0.751074806534824,0.248925193465176,0,0.0104482486561167,-0.0104482486561167,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",26,"nnls",NA,"counts_adj","neuron;glial","k2",0.738055376208151,0.261944623791849,0.0487737655639648,1676931998.58003,0.751074806534824,0.248925193465176,0,0.0130194303266727,-0.0130194303266727,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",25,"nnls",NA,"counts_adj","neuron;glial","k2",0.74237920700366,0.25762079299634,0.0421779155731201,1676931998.76322,0.751074806534824,0.248925193465176,0,0.00869559953116372,-0.00869559953116372,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",27,"nnls",NA,"counts_adj","neuron;glial","k2",0.729185229208721,0.270814770791279,0.0450990200042725,1676931999.76904,0.751074806534824,0.248925193465176,0,0.0218895773261027,-0.0218895773261027,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",31,"nnls",NA,"counts_adj","neuron;glial","k2",0.732221192299806,0.267778807700194,0.0440785884857178,1676932000.21435,0.751074806534824,0.248925193465176,0,0.0188536142350177,-0.0188536142350177,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",28,"nnls",NA,"counts_adj","neuron;glial","k2",0.747272238653902,0.252727761346098,0.0401194095611572,1676932000.35446,0.751074806534824,0.248925193465176,0,0.0038025678809217,-0.0038025678809217,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",29,"nnls",NA,"counts_adj","neuron;glial","k2",0.737987098072103,0.262012901927896,0.0450096130371094,1676932001.519,0.751074806534824,0.248925193465176,4.71844785465692e-16,0.0130877084627207,-0.0130877084627197,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",30,"nnls",NA,"counts_adj","neuron;glial","k2",0.725547051752633,0.274452948247367,0.191309452056885,1676932001.62851,0.751074806534824,0.248925193465176,0,0.0255277547821907,-0.0255277547821907,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",32,"nnls",NA,"counts_adj","neuron;glial","k2",0.760452654183215,0.239547345816785,0.0466339588165283,1676932002.90294,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00937784764839122,0.00937784764839128,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",34,"nnls",NA,"counts_adj","neuron;glial","k2",0.739763145510819,0.260236854489181,0.0595889091491699,1676932003.02288,0.751074806534824,0.248925193465176,0,0.0113116610240047,-0.0113116610240047,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",33,"nnls",NA,"counts_adj","neuron;glial","k2",0.764481519028893,0.235518480971107,0.0557966232299805,1676932003.81439,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.0134067124940693,0.0134067124940693,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",35,"nnls",NA,"counts_adj","neuron;glial","k2",0.744326944759339,0.255673055240661,0.0452477931976318,1676932004.45935,0.751074806534824,0.248925193465176,0,0.0067478617754847,-0.0067478617754847,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",37,"nnls",NA,"counts_adj","neuron;glial","k2",0.724318346870844,0.275681653129156,0.0441591739654541,1676932005.61123,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0267564596639798,-0.0267564596639797,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",36,"nnls",NA,"counts_adj","neuron;glial","k2",0.722195642331338,0.277804357668662,0.0497560501098633,1676932014.91391,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0288791642034857,-0.0288791642034857,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",38,"nnls",NA,"counts_adj","neuron;glial","k2",0.764190141929657,0.235809858070343,0.0524506568908691,1676932015.35608,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.0131153353948332,0.0131153353948333,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",39,"nnls",NA,"counts_adj","neuron;glial","k2",0.740785918473278,0.259214081526722,0.0486361980438232,1676932015.69143,0.751074806534824,0.248925193465176,0,0.0102888880615457,-0.0102888880615457,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",41,"nnls",NA,"counts_adj","neuron;glial","k2",0.75790008800895,0.24209991199105,0.0406863689422607,1676932017.05795,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00682528147412631,0.00682528147412628,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",40,"nnls",NA,"counts_adj","neuron;glial","k2",0.740563402712239,0.259436597287761,0.0436379909515381,1676932017.13005,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0105114038225848,-0.0105114038225847,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",43,"nnls",NA,"counts_adj","neuron;glial","k2",0.725482426737575,0.274517573262425,0.0490455627441406,1676932018.0774,0.751074806534824,0.248925193465176,0,0.0255923797972487,-0.0255923797972487,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",42,"nnls",NA,"counts_adj","neuron;glial","k2",0.750983150765121,0.249016849234879,0.0380454063415527,1676932018.99795,0.751074806534824,0.248925193465176,0,9.16557697027143e-05,-9.16557697027143e-05,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",44,"nnls",NA,"counts_adj","neuron;glial","k2",0.73199325420145,0.26800674579855,0.0472896099090576,1676932021.23298,0.751074806534824,0.248925193465176,0,0.0190815523333737,-0.0190815523333737,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",47,"nnls",NA,"counts_adj","neuron;glial","k2",0.74816142288975,0.25183857711025,0.0431256294250488,1676932021.39769,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00291338364507376,-0.00291338364507371,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",45,"nnls",NA,"counts_adj","neuron;glial","k2",0.748006823742373,0.251993176257627,0.0524847507476807,1676932021.82088,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00306798279245069,-0.00306798279245074,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",46,"nnls",NA,"counts_adj","neuron;glial","k2",0.749901329703913,0.250098670296088,0.0755889415740967,1676932022.11463,0.751074806534824,0.248925193465176,4.9960036108132e-16,0.00117347683091074,-0.00117347683091173,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",51,"nnls",NA,"counts_adj","neuron;glial","k2",0.757531576047336,0.242468423952665,0.0570769309997559,1676932022.85511,0.751074806534824,0.248925193465176,4.9960036108132e-16,-0.00645676951251228,0.00645676951251128,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",49,"nnls",NA,"counts_adj","neuron;glial","k2",0.759793099894997,0.240206900105003,0.0497722625732422,1676932032.19777,0.751074806534824,0.248925193465176,0,-0.00871829336017327,0.00871829336017327,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",48,"nnls",NA,"counts_adj","neuron;glial","k2",0.713342855841444,0.286657144158556,0.0505850315093994,1676932031.22612,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0377319506933798,-0.0377319506933797,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",50,"nnls",NA,"counts_adj","neuron;glial","k2",0.745927142437489,0.254072857562511,0.0416653156280518,1676932032.6743,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00514766409733469,-0.00514766409733475,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",53,"nnls",NA,"counts_adj","neuron;glial","k2",0.763287453957964,0.236712546042036,0.0408508777618408,1676932033.84561,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.0122126474231403,0.0122126474231403,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",55,"nnls",NA,"counts_adj","neuron;glial","k2",0.761891897624415,0.238108102375585,0.0407843589782715,1676932033.86867,0.751074806534824,0.248925193465176,0,-0.0108170910895913,0.0108170910895913,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",56,"nnls",NA,"counts_adj","neuron;glial","k2",0.747755413961843,0.252244586038157,0.0616624355316162,1676932033.02301,0.751074806534824,0.248925193465176,0,0.00331939257298075,-0.00331939257298075,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",52,"nnls",NA,"counts_adj","neuron;glial","k2",0.747432209473585,0.252567790526415,0.0448675155639648,1676932035.3173,0.751074806534824,0.248925193465176,0,0.00364259706123871,-0.00364259706123871,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",60,"nnls",NA,"counts_adj","neuron;glial","k2",0.73945846995834,0.26054153004166,0.051830530166626,1676932037.41992,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0116163365764838,-0.0116163365764837,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",54,"nnls",NA,"counts_adj","neuron;glial","k2",0.717084507177317,0.282915492822683,0.0604610443115234,1676932037.45709,0.751074806534824,0.248925193465176,0,0.0339902993575067,-0.0339902993575067,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",58,"nnls",NA,"counts_adj","neuron;glial","k2",0.75567292093857,0.24432707906143,0.0500621795654297,1676932038.78494,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00459811440374625,0.00459811440374627,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",65,"nnls",NA,"counts_adj","neuron;glial","k2",0.753770555411958,0.246229444588042,0.0466539859771729,1676932038.86085,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00269574887713431,0.00269574887713428,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",57,"nnls",NA,"counts_adj","neuron;glial","k2",0.754267667097442,0.245732332902558,0.0436372756958008,1676932039.53918,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00319286056261825,0.00319286056261828,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",62,"nnls",NA,"counts_adj","neuron;glial","k2",0.751372759357412,0.248627240642588,0.0478813648223877,1676932048.39932,0.751074806534824,0.248925193465176,0,-0.000297952822588265,0.000297952822588265,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",61,"nnls",NA,"counts_adj","neuron;glial","k2",0.746060353535355,0.253939646464645,0.0528881549835205,1676932047.94991,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00501445299946868,-0.00501445299946873,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",66,"nnls",NA,"counts_adj","neuron;glial","k2",0.758132927045246,0.241867072954754,0.0657248497009277,1676932049.10639,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00705812051042232,0.00705812051042229,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",59,"nnls",NA,"counts_adj","neuron;glial","k2",0.756320223258234,0.243679776741766,0.0440299510955811,1676932048.85836,0.751074806534824,0.248925193465176,0,-0.00524541672341028,0.00524541672341028,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",63,"nnls",NA,"counts_adj","neuron;glial","k2",0.737229048066045,0.262770951933955,0.0468173027038574,1676932050.4325,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0138457584687788,-0.0138457584687787,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",64,"nnls",NA,"counts_adj","neuron;glial","k2",0.755131032100468,0.244868967899532,0.0395472049713135,1676932051.37427,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00405622556564422,0.00405622556564428,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
