"sce_filepath","bulk_filepath","mi_filepath","iterations_index","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",69,"nnls",NA,"counts_adj","neuron;glial","k2",0.748810402558357,0.251189597441643,0.0401566028594971,1676932052.39477,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00226440397646677,-0.00226440397646671,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",71,"nnls",NA,"counts_adj","neuron;glial","k2",0.75436508452961,0.24563491547039,0.0493881702423096,1676932053.51124,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00329027799478632,0.00329027799478629,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",67,"nnls",NA,"counts_adj","neuron;glial","k2",0.744834208982236,0.255165791017763,0.0486032962799072,1676932053.67588,0.751074806534824,0.248925193465176,5.27355936696949e-16,0.00624059755258777,-0.00624059755258671,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",70,"nnls",NA,"counts_adj","neuron;glial","k2",0.747453219358239,0.252546780641761,0.0439078807830811,1676932054.8356,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00362158717658467,-0.00362158717658473,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",75,"nnls",NA,"counts_adj","neuron;glial","k2",0.745503624625368,0.254496375374632,0.0435554981231689,1676932056.47497,0.751074806534824,0.248925193465176,0,0.00557118190945571,-0.00557118190945571,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",72,"nnls",NA,"counts_adj","neuron;glial","k2",0.762909554864805,0.237090445135194,0.0563313961029053,1676932054.65396,0.751074806534824,0.248925193465176,4.71844785465692e-16,-0.0118347483299813,0.0118347483299823,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",68,"nnls",NA,"counts_adj","neuron;glial","k2",0.759494410180439,0.240505589819561,0.0439114570617676,1676932063.74221,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00841960364561523,0.00841960364561528,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",73,"nnls",NA,"counts_adj","neuron;glial","k2",0.754000345674565,0.245999654325435,0.044417142868042,1676932064.3672,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00292553913974125,0.00292553913974128,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",77,"nnls",NA,"counts_adj","neuron;glial","k2",0.754397961053057,0.245602038946943,0.0440568923950195,1676932066.33579,0.751074806534824,0.248925193465176,0,-0.00332315451823328,0.00332315451823328,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",76,"nnls",NA,"counts_adj","neuron;glial","k2",0.742223645366681,0.257776354633319,0.0420618057250977,1676932064.6103,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00885116116814277,-0.00885116116814272,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",74,"nnls",NA,"counts_adj","neuron;glial","k2",0.732838687199869,0.267161312800131,0.040351390838623,1676932066.36386,0.751074806534824,0.248925193465176,0,0.0182361193349547,-0.0182361193349547,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",78,"nnls",NA,"counts_adj","neuron;glial","k2",0.74486392484151,0.25513607515849,0.0516817569732666,1676932067.50435,0.751074806534824,0.248925193465176,0,0.00621088169331374,-0.00621088169331374,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",79,"nnls",NA,"counts_adj","neuron;glial","k2",0.759804224139966,0.240195775860034,0.0433104038238525,1676932068.9921,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00872941760514223,0.00872941760514229,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",82,"nnls",NA,"counts_adj","neuron;glial","k2",0.757130533078207,0.242869466921793,0.0454246997833252,1676932069.56156,0.751074806534824,0.248925193465176,0,-0.00605572654338327,0.00605572654338327,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",81,"nnls",NA,"counts_adj","neuron;glial","k2",0.739416618283931,0.260583381716069,0.0494999885559082,1676932069.99436,0.751074806534824,0.248925193465176,0,0.0116581882508927,-0.0116581882508927,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",83,"nnls",NA,"counts_adj","neuron;glial","k2",0.757827628692524,0.242172371307476,0.048513650894165,1676932070.88976,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00675282215770023,0.00675282215770029,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",80,"nnls",NA,"counts_adj","neuron;glial","k2",0.752946601927442,0.247053398072558,0.0439012050628662,1676932071.85393,0.751074806534824,0.248925193465176,0,-0.00187179539261828,0.00187179539261828,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",84,"nnls",NA,"counts_adj","neuron;glial","k2",0.747975579088334,0.252024420911666,0.0406985282897949,1676932073.75068,0.751074806534824,0.248925193465176,0,0.00309922744648972,-0.00309922744648972,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",86,"nnls",NA,"counts_adj","neuron;glial","k2",0.742583246919531,0.257416753080469,0.0440599918365479,1676932080.2324,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00849155961529269,-0.00849155961529274,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",91,"nnls",NA,"counts_adj","neuron;glial","k2",0.738548844653985,0.261451155346015,0.0530619621276855,1676932080.7041,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0125259618808388,-0.0125259618808387,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",87,"nnls",NA,"counts_adj","neuron;glial","k2",0.73340291345981,0.26659708654019,0.0417032241821289,1676932082.37139,0.751074806534824,0.248925193465176,0,0.0176718930750137,-0.0176718930750137,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",88,"nnls",NA,"counts_adj","neuron;glial","k2",0.741990065805113,0.258009934194887,0.0406424999237061,1676932081.35184,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00908474072971077,-0.00908474072971072,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",89,"nnls",NA,"counts_adj","neuron;glial","k2",0.752829194248373,0.247170805751627,0.0441622734069824,1676932082.46805,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0017543877135493,0.00175438771354927,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",90,"nnls",NA,"counts_adj","neuron;glial","k2",0.736581203068418,0.263418796931582,0.0481021404266357,1676932083.78602,0.751074806534824,0.248925193465176,0,0.0144936034664057,-0.0144936034664057,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",92,"nnls",NA,"counts_adj","neuron;glial","k2",0.759820094368132,0.240179905631868,0.0548946857452393,1676932085.13773,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0087452878333083,0.00874528783330827,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",85,"nnls",NA,"counts_adj","neuron;glial","k2",0.73549513662071,0.26450486337929,0.0761570930480957,1676932086.7233,0.751074806534824,0.248925193465176,0,0.0155796699141137,-0.0155796699141137,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",94,"nnls",NA,"counts_adj","neuron;glial","k2",0.757681312624301,0.242318687375699,0.062995433807373,1676932086.73682,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00660650608947733,0.00660650608947727,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",99,"nnls",NA,"counts_adj","neuron;glial","k2",0.75511113365099,0.24488886634901,0.0555717945098877,1676932089.15372,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00403632711616631,0.00403632711616628,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",96,"nnls",NA,"counts_adj","neuron;glial","k2",0.746099378075178,0.253900621924822,0.0637264251708984,1676932089.31075,0.751074806534824,0.248925193465176,0,0.00497542845964571,-0.00497542845964571,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",95,"nnls",NA,"counts_adj","neuron;glial","k2",0.753975191123395,0.246024808876605,0.0386166572570801,1676932096.18491,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00290038458857123,0.00290038458857128,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",98,"nnls",NA,"counts_adj","neuron;glial","k2",0.7489910311393,0.2510089688607,0.0388171672821045,1676932091.46524,0.751074806534824,0.248925193465176,0,0.00208377539552373,-0.00208377539552373,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",1,"music",NA,"counts_adj","neuron;glial","k2",0.759219176518814,0.240780823481186,0.107449769973755,1676932096.73883,0.751074806534824,0.248925193465176,0,-0.00814436998399026,0.00814436998399026,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",93,"nnls",NA,"counts_adj","neuron;glial","k2",0.747213833222395,0.252786166777605,0.0542178153991699,1676932097.41209,0.751074806534824,0.248925193465176,0,0.00386097331242874,-0.00386097331242874,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",100,"nnls",NA,"counts_adj","neuron;glial","k2",0.715199622040456,0.284800377959544,0.0587332248687744,1676932099.18515,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0358751844943678,-0.0358751844943677,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",2,"music",NA,"counts_adj","neuron;glial","k2",0.751822507955796,0.248177492044204,0.11406135559082,1676932100.03587,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.000747701420972247,0.000747701420972274,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",3,"music",NA,"counts_adj","neuron;glial","k2",0.756094228497714,0.243905771502286,0.0662186145782471,1676932100.56905,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00501942196289029,0.00501942196289026,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",6,"music",NA,"counts_adj","neuron;glial","k2",0.754702137531405,0.245297862468595,0.0688676834106445,1676932103.45056,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0036273309965813,0.00362733099658127,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",4,"music",NA,"counts_adj","neuron;glial","k2",0.734428323715793,0.265571676284207,0.0717000961303711,1676932102.50733,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0166464828190307,-0.0166464828190308,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",13,"music",NA,"counts_adj","neuron;glial","k2",0.758231606004062,0.241768393995938,0.061652660369873,1676932108.02729,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00715679946923831,0.00715679946923828,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",97,"nnls",NA,"counts_adj","neuron;glial","k2",0.746013444142662,0.253986555857338,0.0472791194915771,1676932103.93784,0.751074806534824,0.248925193465176,0,0.00506136239216171,-0.00506136239216171,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",7,"music",NA,"counts_adj","neuron;glial","k2",0.747917984135423,0.252082015864577,0.0745971202850342,1676932105.94792,0.751074806534824,0.248925193465176,0,0.00315682239940074,-0.00315682239940074,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",5,"music",NA,"counts_adj","neuron;glial","k2",0.744316953734937,0.255683046265063,0.0694503784179688,1676932105.82156,0.751074806534824,0.248925193465176,0,0.00675785279988672,-0.00675785279988672,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",8,"music",NA,"counts_adj","neuron;glial","k2",0.769243762261611,0.230756237738389,0.0669898986816406,1676932112.60991,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.0181689557267872,0.0181689557267873,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",12,"music",NA,"counts_adj","neuron;glial","k2",0.744684918451622,0.255315081548378,0.08284592628479,1676932112.90203,0.751074806534824,0.248925193465176,0,0.00638988808320173,-0.00638988808320173,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",14,"music",NA,"counts_adj","neuron;glial","k2",0.731352604848911,0.268647395151089,0.0743710994720459,1676932113.85534,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0197222016859128,-0.0197222016859127,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",16,"music",NA,"counts_adj","neuron;glial","k2",0.74780217046759,0.25219782953241,0.0713491439819336,1676932115.79373,0.751074806534824,0.248925193465176,0,0.00327263606723371,-0.00327263606723371,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",11,"music",NA,"counts_adj","neuron;glial","k2",0.753642401494419,0.246357598505581,0.0730702877044678,1676932116.69427,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00256759495959524,0.00256759495959527,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",18,"music",NA,"counts_adj","neuron;glial","k2",0.766195020199671,0.233804979800329,0.0813183784484863,1676932116.83934,0.751074806534824,0.248925193465176,0,-0.0151202136648473,0.0151202136648473,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",9,"music",NA,"counts_adj","neuron;glial","k2",0.770279276042542,0.229720723957458,0.0733685493469238,1676932119.22464,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0192044695077183,0.0192044695077183,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",10,"music",NA,"counts_adj","neuron;glial","k2",0.758876108732053,0.241123891267947,0.0718629360198975,1676932120.25564,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0078013021972293,0.00780130219722927,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",22,"music",NA,"counts_adj","neuron;glial","k2",0.742190151267777,0.257809848732223,0.0786168575286865,1676932122.65056,0.751074806534824,0.248925193465176,0,0.00888465526704674,-0.00888465526704674,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",15,"music",NA,"counts_adj","neuron;glial","k2",0.746462040829804,0.253537959170196,0.0669710636138916,1676932120.81496,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00461276570501967,-0.00461276570501973,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",19,"music",NA,"counts_adj","neuron;glial","k2",0.749051553152067,0.250948446847933,0.060791015625,1676932125.53029,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00202325338275677,-0.00202325338275672,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",17,"music",NA,"counts_adj","neuron;glial","k2",0.745318715811731,0.254681284188269,0.0831577777862549,1676932123.29515,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00575609072309269,-0.00575609072309274,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",24,"music",NA,"counts_adj","neuron;glial","k2",0.743146321860826,0.256853678139174,0.0983026027679443,1676932130.12211,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00792848467399776,-0.0079284846739977,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",23,"music",NA,"counts_adj","neuron;glial","k2",0.739594527336578,0.260405472663422,0.0695958137512207,1676932130.45553,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0114802791982457,-0.0114802791982457,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",21,"music",NA,"counts_adj","neuron;glial","k2",0.764232550734053,0.235767449265947,0.0762090682983398,1676932132.94493,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.0131577441992293,0.0131577441992293,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",28,"music",NA,"counts_adj","neuron;glial","k2",0.747501534783408,0.252498465216592,0.069504976272583,1676932135.04505,0.751074806534824,0.248925193465176,0,0.00357327175141575,-0.00357327175141575,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",27,"music",NA,"counts_adj","neuron;glial","k2",0.730004158151201,0.269995841848799,0.0705897808074951,1676932135.57751,0.751074806534824,0.248925193465176,0,0.0210706483836227,-0.0210706483836227,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",20,"music",NA,"counts_adj","neuron;glial","k2",0.753778214434361,0.246221785565639,0.0699772834777832,1676932135.04974,0.751074806534824,0.248925193465176,0,-0.00270340789953727,0.00270340789953727,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",26,"music",NA,"counts_adj","neuron;glial","k2",0.744202227050272,0.255797772949728,0.0733640193939209,1676932138.37695,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00687257948455178,-0.00687257948455172,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",25,"music",NA,"counts_adj","neuron;glial","k2",0.739065665323959,0.26093433467604,0.0690875053405762,1676932137.12168,0.751074806534824,0.248925193465176,4.9960036108132e-16,0.0120091412108647,-0.0120091412108637,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",30,"music",NA,"counts_adj","neuron;glial","k2",0.734573672083555,0.265426327916445,0.0708963871002197,1676932139.83839,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0165011344512688,-0.0165011344512687,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",29,"music",NA,"counts_adj","neuron;glial","k2",0.740022841462175,0.259977158537825,0.06561279296875,1676932140.59477,0.751074806534824,0.248925193465176,0,0.0110519650726487,-0.0110519650726487,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",31,"music",NA,"counts_adj","neuron;glial","k2",0.731343333347793,0.268656666652207,0.0607690811157227,1676932141.27191,0.751074806534824,0.248925193465176,0,0.0197314731870307,-0.0197314731870307,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",32,"music",NA,"counts_adj","neuron;glial","k2",0.755853393215628,0.244146606784372,0.0676391124725342,1676932143.21932,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00477858668080433,0.00477858668080428,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",33,"music",NA,"counts_adj","neuron;glial","k2",0.761866898048405,0.238133101951595,0.0664358139038086,1676932146.96294,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0107920915135813,0.0107920915135813,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
