"sce_filepath","bulk_filepath","mi_filepath","iterations_index","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","time.run.sec","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.nnls","rmse.music"
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",34,"music",NA,"counts_adj","neuron;glial","k2",0.739976929788364,0.260023070211636,0.0663826465606689,1676932149.5304,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0110978767464597,-0.0110978767464597,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",35,"music",NA,"counts_adj","neuron;glial","k2",0.746701925413617,0.253298074586383,0.0629599094390869,1676932147.41799,0.751074806534824,0.248925193465176,0,0.00437288112120671,-0.00437288112120671,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",39,"music",NA,"counts_adj","neuron;glial","k2",0.741244790977844,0.258755209022156,0.0756974220275879,1676932150.82963,0.751074806534824,0.248925193465176,0,0.00983001555697971,-0.00983001555697971,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",37,"music",NA,"counts_adj","neuron;glial","k2",0.742281729933067,0.257718270066933,0.0671186447143555,1676932151.35594,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00879307660175677,-0.00879307660175671,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",36,"music",NA,"counts_adj","neuron;glial","k2",0.741905542913008,0.258094457086992,0.0698075294494629,1676932150.86026,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00916926362181569,-0.00916926362181575,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",38,"music",NA,"counts_adj","neuron;glial","k2",0.770818070780387,0.229181929219614,0.108608245849609,1676932153.36026,0.751074806534824,0.248925193465176,4.9960036108132e-16,-0.0197432642455633,0.0197432642455623,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",40,"music",NA,"counts_adj","neuron;glial","k2",0.735944971496684,0.264055028503316,0.0845024585723877,1676932154.33908,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0151298350381397,-0.0151298350381397,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",42,"music",NA,"counts_adj","neuron;glial","k2",0.752018008794413,0.247981991205587,0.0763967037200928,1676932156.87167,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.000943202259589326,0.000943202259589271,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",45,"music",NA,"counts_adj","neuron;glial","k2",0.746570126126261,0.253429873873739,0.0995039939880371,1676932157.51305,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00450468040856278,-0.00450468040856272,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",48,"music",NA,"counts_adj","neuron;glial","k2",0.736602069304588,0.263397930695412,0.083629846572876,1676932157.99521,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0144727372302357,-0.0144727372302357,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",44,"music",NA,"counts_adj","neuron;glial","k2",0.741107089429269,0.258892910570731,0.0640537738800049,1676932163.8028,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00996771710555477,-0.00996771710555472,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",41,"music",NA,"counts_adj","neuron;glial","k2",0.754150907593459,0.245849092406541,0.0681073665618896,1676932160.89209,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00307610105863532,0.00307610105863529,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",47,"music",NA,"counts_adj","neuron;glial","k2",0.751469714460939,0.248530285539061,0.0716440677642822,1676932165.04483,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.000394907926115295,0.000394907926115268,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",53,"music",NA,"counts_adj","neuron;glial","k2",0.760235782860782,0.239764217139218,0.0651898384094238,1676932166.80656,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00916097632595825,0.00916097632595828,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",52,"music",NA,"counts_adj","neuron;glial","k2",0.747510510105387,0.252489489894613,0.0658700466156006,1676932167.86626,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00356429642943668,-0.00356429642943673,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",51,"music",NA,"counts_adj","neuron;glial","k2",0.754118832951285,0.245881167048715,0.0922586917877197,1676932168.28725,0.751074806534824,0.248925193465176,0,-0.00304402641646129,0.00304402641646129,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",49,"music",NA,"counts_adj","neuron;glial","k2",0.762889547159776,0.237110452840224,0.0732004642486572,1676932168.54554,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0118147406249522,0.0118147406249523,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",43,"music",NA,"counts_adj","neuron;glial","k2",0.730850858955315,0.269149141044685,0.0684776306152344,1676932171.19765,0.751074806534824,0.248925193465176,0,0.0202239475795087,-0.0202239475795087,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",50,"music",NA,"counts_adj","neuron;glial","k2",0.74293384364267,0.257066156357329,0.0743458271026611,1676932172.33914,0.751074806534824,0.248925193465176,4.9960036108132e-16,0.00814096289215371,-0.00814096289215271,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",56,"music",NA,"counts_adj","neuron;glial","k2",0.750410628230779,0.249589371769221,0.064361572265625,1676932174.08455,0.751074806534824,0.248925193465176,1.38777878078145e-17,0.000664178304044749,-0.000664178304044721,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",46,"music",NA,"counts_adj","neuron;glial","k2",0.75116262214928,0.24883737785072,0.076099157333374,1676932175.20602,0.751074806534824,0.248925193465176,1.38777878078145e-17,-8.78156144562547e-05,8.78156144562825e-05,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",57,"music",NA,"counts_adj","neuron;glial","k2",0.760764931620411,0.239235068379589,0.0633485317230225,1676932175.7142,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00969012508558731,0.00969012508558728,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",58,"music",NA,"counts_adj","neuron;glial","k2",0.752072129274911,0.247927870725089,0.0771174430847168,1676932178.52715,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.000997322740087236,0.000997322740087264,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",61,"music",NA,"counts_adj","neuron;glial","k2",0.746608350024545,0.253391649975455,0.0663955211639404,1676932180.72777,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00446645651027877,-0.00446645651027872,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",55,"music",NA,"counts_adj","neuron;glial","k2",0.759374478357196,0.240625521642804,0.0674042701721191,1676932182.06742,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00829967182237223,0.00829967182237226,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",59,"music",NA,"counts_adj","neuron;glial","k2",0.751347512829056,0.248652487170944,0.0642812252044678,1676932183.56758,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.000272706294232261,0.000272706294232289,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",60,"music",NA,"counts_adj","neuron;glial","k2",0.746732388184175,0.253267611815825,0.0664098262786865,1676932184.39085,0.751074806534824,0.248925193465176,0,0.00434241835064875,-0.00434241835064875,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",54,"music",NA,"counts_adj","neuron;glial","k2",0.722631525014374,0.277368474985626,0.0680434703826904,1676932184.90763,0.751074806534824,0.248925193465176,0,0.0284432815204497,-0.0284432815204497,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",63,"music",NA,"counts_adj","neuron;glial","k2",0.741058533744283,0.258941466255717,0.123387336730957,1676932185.25547,0.751074806534824,0.248925193465176,0,0.0100162727905407,-0.0100162727905407,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",62,"music",NA,"counts_adj","neuron;glial","k2",0.749331763123396,0.250668236876604,0.0681307315826416,1676932187.51693,0.751074806534824,0.248925193465176,0,0.00174304341142772,-0.00174304341142772,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",70,"music",NA,"counts_adj","neuron;glial","k2",0.748050730588398,0.251949269411602,0.0730459690093994,1676932188.82081,0.751074806534824,0.248925193465176,0,0.00302407594642573,-0.00302407594642573,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",69,"music",NA,"counts_adj","neuron;glial","k2",0.746959983797484,0.253040016202516,0.0832695960998535,1676932190.95633,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00411482273733976,-0.00411482273733971,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",66,"music",NA,"counts_adj","neuron;glial","k2",0.758143543162375,0.241856456837625,0.120651721954346,1676932191.73959,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00706873662755125,0.00706873662755128,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",65,"music",NA,"counts_adj","neuron;glial","k2",0.753662058898941,0.246337941101059,0.0683131217956543,1676932192.87436,0.751074806534824,0.248925193465176,0,-0.00258725236411728,0.00258725236411728,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",64,"music",NA,"counts_adj","neuron;glial","k2",0.754113983279004,0.245886016720996,0.0615918636322021,1676932197.90921,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00303917674418031,0.00303917674418028,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",68,"music",NA,"counts_adj","neuron;glial","k2",0.760864716595681,0.239135283404319,0.0780007839202881,1676932196.1065,0.751074806534824,0.248925193465176,0,-0.00978991006085728,0.00978991006085728,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",73,"music",NA,"counts_adj","neuron;glial","k2",0.753010873457769,0.246989126542231,0.0732877254486084,1676932199.36034,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00193606692294523,0.00193606692294526,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",76,"music",NA,"counts_adj","neuron;glial","k2",0.744435057762064,0.255564942237936,0.0666048526763916,1676932200.83256,0.751074806534824,0.248925193465176,0,0.00663974877275975,-0.00663974877275975,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",74,"music",NA,"counts_adj","neuron;glial","k2",0.762085818339718,0.237914181660282,0.0699634552001953,1676932201.76128,0.751074806534824,0.248925193465176,0,-0.0110110118048943,0.0110110118048943,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",67,"music",NA,"counts_adj","neuron;glial","k2",0.74661093126811,0.25338906873189,0.0839085578918457,1676932203.34773,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00446387526671377,-0.00446387526671371,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",78,"music",NA,"counts_adj","neuron;glial","k2",0.743234778072958,0.256765221927042,0.0835335254669189,1676932203.48589,0.751074806534824,0.248925193465176,0,0.00784002846186571,-0.00784002846186571,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",81,"music",NA,"counts_adj","neuron;glial","k2",0.740533137033431,0.259466862966569,0.0684967041015625,1676932205.39418,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0105416695013927,-0.0105416695013927,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",71,"music",NA,"counts_adj","neuron;glial","k2",0.762878918880905,0.237121081119095,0.0782778263092041,1676932207.24586,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0118041123460813,0.0118041123460813,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",79,"music",NA,"counts_adj","neuron;glial","k2",0.759639183008969,0.240360816991031,0.0639615058898926,1676932208.45314,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00856437647414532,0.00856437647414526,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",77,"music",NA,"counts_adj","neuron;glial","k2",0.753526413158,0.246473586842,0.0774450302124023,1676932209.71917,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00245160662317623,0.00245160662317628,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",75,"music",NA,"counts_adj","neuron;glial","k2",0.745431033302603,0.254568966697397,0.0692431926727295,1676932212.77608,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00564377323222076,-0.00564377323222071,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",80,"music",NA,"counts_adj","neuron;glial","k2",0.750427598717884,0.249572401282116,0.0841288566589355,1676932214.62424,0.751074806534824,0.248925193465176,0,0.000647207816939721,-0.000647207816939721,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",72,"music",NA,"counts_adj","neuron;glial","k2",0.765341859000135,0.234658140999865,0.108445405960083,1676932209.95348,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.0142670524653112,0.0142670524653113,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",83,"music",NA,"counts_adj","neuron;glial","k2",0.754613933726244,0.245386066273756,0.0634815692901611,1676932216.00193,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00353912719142024,0.00353912719142027,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",82,"music",NA,"counts_adj","neuron;glial","k2",0.756898863506133,0.243101136493867,0.072739839553833,1676932217.40467,0.751074806534824,0.248925193465176,0,-0.00582405697130928,0.00582405697130928,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",84,"music",NA,"counts_adj","neuron;glial","k2",0.742299969102343,0.257700030897657,0.0817310810089111,1676932218.40085,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00877483743248075,-0.0087748374324807,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",89,"music",NA,"counts_adj","neuron;glial","k2",0.754275881579954,0.245724118420046,0.0604934692382812,1676932220.2259,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00320107504513023,0.00320107504513029,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",90,"music",NA,"counts_adj","neuron;glial","k2",0.756908033332665,0.243091966667335,0.0613100528717041,1676932220.24853,0.751074806534824,0.248925193465176,0,-0.00583322679784126,0.00583322679784126,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",92,"music",NA,"counts_adj","neuron;glial","k2",0.7574717269222,0.2425282730778,0.0683748722076416,1676932222.33694,0.751074806534824,0.248925193465176,0,-0.00639692038737627,0.00639692038737627,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",97,"music",NA,"counts_adj","neuron;glial","k2",0.745874769096193,0.254125230903807,0.070537805557251,1676932223.85606,0.751074806534824,0.248925193465176,0,0.00520003743863073,-0.00520003743863073,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",94,"music",NA,"counts_adj","neuron;glial","k2",0.749826634544616,0.250173365455384,0.0827434062957764,1676932225.24027,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.00124817199020777,-0.00124817199020771,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",91,"music",NA,"counts_adj","neuron;glial","k2",0.745653629431585,0.254346370568415,0.0739219188690186,1676932226.27149,0.751074806534824,0.248925193465176,0,0.00542117710323875,-0.00542117710323875,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",88,"music",NA,"counts_adj","neuron;glial","k2",0.749669472303403,0.250330527696597,0.0741839408874512,1676932227.4443,0.751074806534824,0.248925193465176,0,0.00140533423142075,-0.00140533423142075,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",93,"music",NA,"counts_adj","neuron;glial","k2",0.755479162507676,0.244520837492324,0.070324182510376,1676932229.67873,0.751074806534824,0.248925193465176,0,-0.00440435597285227,0.00440435597285227,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",87,"music",NA,"counts_adj","neuron;glial","k2",0.732768955096327,0.267231044903673,0.0642979145050049,1676932231.76472,0.751074806534824,0.248925193465176,0,0.0183058514384967,-0.0183058514384967,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",98,"music",NA,"counts_adj","neuron;glial","k2",0.740482366623985,0.259517633376015,0.104922294616699,1676932232.88712,0.751074806534824,0.248925193465176,2.77555756156289e-17,0.0105924399108387,-0.0105924399108387,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",95,"music",NA,"counts_adj","neuron;glial","k2",0.753396986805241,0.246603013194759,0.0781962871551514,1676932234.38277,0.751074806534824,0.248925193465176,1.38777878078145e-17,-0.00232218027041731,0.00232218027041728,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",86,"music",NA,"counts_adj","neuron;glial","k2",0.744335460225344,0.255664539774656,0.062157154083252,1676932235.73149,0.751074806534824,0.248925193465176,0,0.0067393463094797,-0.0067393463094797,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",96,"music",NA,"counts_adj","neuron;glial","k2",0.747819571508355,0.252180428491645,0.0766699314117432,1676932236.55645,0.751074806534824,0.248925193465176,0,0.00325523502646874,-0.00325523502646874,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",99,"music",NA,"counts_adj","neuron;glial","k2",0.752837514519259,0.247162485480741,0.0709445476531982,1676932237.22536,0.751074806534824,0.248925193465176,2.77555756156289e-17,-0.00176270798443523,0.00176270798443529,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",85,"music",NA,"counts_adj","neuron;glial","k2",0.747737165734927,0.252262834265073,0.0761520862579346,1676932239.64214,0.751074806534824,0.248925193465176,0,0.00333764079989674,-0.00333764079989674,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
"sce_largest-donor.rda","ypb_intra.rda","mindex_intra.rda",100,"music",NA,"counts_adj","neuron;glial","k2",0.732114427349293,0.267885572650707,0.0496418476104736,1676932241.00583,0.751074806534824,0.248925193465176,0,0.0189603791855307,-0.0189603791855307,0.0194528656635601,0.01945286566356,0.0131305501809918,0.00968388688601384
