"","condition","rmseResult","experimentLabel"
"1","sample.id:Br2720_mid","1.88e-01","cohort1_k2"
"2","sample.id:Br6471_mid","2.48e-01","cohort1_k2"
"3","sample.id:Br8492_post","2.38e-01","cohort1_k2"
"4","sample.id:Br2743_ant","2.77e-01","cohort1_k2"
"5","sample.id:Br8492_mid","1.89e-01","cohort1_k2"
"6","sample.id:Br3942_ant","1.58e-01","cohort1_k2"
"7","sample.id:Br6423_post","2.78e-01","cohort1_k2"
"8","sample.id:Br6423_ant","2.70e-01","cohort1_k2"
"9","sample.id:Br3942_mid","1.31e-01","cohort1_k2"
"10","sample.id:Br8325_ant","1.30e-01","cohort1_k2"
"11","sample.id:Br8325_mid","2.17e-01","cohort1_k2"
"12","sample.id:Br2743_mid","1.37e-01","cohort1_k2"
"13","sample.id:Br6432_ant","2.11e-01","cohort1_k2"
"14","sample.id:Br6522_mid","2.09e-01","cohort1_k2"
"15","sample.id:Br6522_post","1.92e-01","cohort1_k2"
"16","sample.id:Br8667_mid","2.92e-01","cohort1_k2"
"17","sample.id:Br8667_ant","2.92e-01","cohort1_k2"
"18","condition.id:noscale","9.15e-01","cohort1_k2"
"19","condition.id:withscale","5.54e-16","cohort1_k2"
"20","replicate.id:rep1","9.15e-01","cohort1_k2"
"21","replicate.id:rep1;condition.id:noscale","9.15e-01","cohort1_k2"
"22","replicate.id:rep1;condition.id:withscale","5.54e-16","cohort1_k2"
"23","sample.id:donor6","2.81e-01","cohort2_k2"
"24","sample.id:donor1","2.39e-01","cohort2_k2"
"25","sample.id:donor2","2.68e-01","cohort2_k2"
"26","condition.id:noscale","4.56e-01","cohort2_k2"
"27","condition.id:withscale","1.52e-16","cohort2_k2"
"28","replicate.id:rep1","4.56e-01","cohort2_k2"
"29","replicate.id:rep1;condition.id:noscale","4.56e-01","cohort2_k2"
"30","replicate.id:rep1;condition.id:withscale","1.52e-16","cohort2_k2"
"31","sample.id:Br2743_ant","2.66e-02","cohort1_shuffle"
"32","sample.id:Br3942_mid","4.97e-02","cohort1_shuffle"
"33","sample.id:Br6423_ant","8.84e-02","cohort1_shuffle"
"34","sample.id:Br6423_post","9.21e-02","cohort1_shuffle"
"35","sample.id:Br6471_mid","6.96e-02","cohort1_shuffle"
"36","sample.id:Br8325_ant","3.30e-02","cohort1_shuffle"
"37","sample.id:Br8325_mid","2.55e-02","cohort1_shuffle"
"38","sample.id:Br8492_post","3.24e-02","cohort1_shuffle"
"39","sample.id:Br3942_ant","1.81e-02","cohort1_shuffle"
"40","sample.id:Br8492_mid","2.42e-02","cohort1_shuffle"
"41","condition.id:noscale","1.45e-01","cohort1_shuffle"
"42","condition.id:withscale","8.35e-02","cohort1_shuffle"
"43","replicate.id:rep1","1.67e-01","cohort1_shuffle"
"44","replicate.id:rep1;condition.id:noscale","1.45e-01","cohort1_shuffle"
"45","replicate.id:rep1;condition.id:withscale","8.35e-02","cohort1_shuffle"
"46","sample.id:Br2720_mid","1.42e-01","cohort1_k3"
"47","sample.id:Br6471_mid","1.83e-01","cohort1_k3"
"48","sample.id:Br8492_post","1.79e-01","cohort1_k3"
"49","sample.id:Br8492_mid","1.43e-01","cohort1_k3"
"50","sample.id:Br3942_ant","1.20e-01","cohort1_k3"
"51","sample.id:Br6423_post","2.11e-01","cohort1_k3"
"52","sample.id:Br6423_ant","2.10e-01","cohort1_k3"
"53","sample.id:Br3942_mid","1.02e-01","cohort1_k3"
"54","sample.id:Br8325_ant","9.64e-02","cohort1_k3"
"55","sample.id:Br8325_mid","1.61e-01","cohort1_k3"
"56","sample.id:Br2743_mid","9.91e-02","cohort1_k3"
"57","sample.id:Br6432_ant","1.65e-01","cohort1_k3"
"58","sample.id:Br6522_mid","1.58e-01","cohort1_k3"
"59","sample.id:Br6522_post","1.48e-01","cohort1_k3"
"60","sample.id:Br8667_mid","2.27e-01","cohort1_k3"
"61","sample.id:Br8667_ant","2.28e-01","cohort1_k3"
"62","condition.id:noscale","6.65e-01","cohort1_k3"
"63","condition.id:withscale","3.75e-16","cohort1_k3"
"64","replicate.id:rep1","6.65e-01","cohort1_k3"
"65","replicate.id:rep1;condition.id:noscale","6.65e-01","cohort1_k3"
"66","replicate.id:rep1;condition.id:withscale","3.75e-16","cohort1_k3"
"67","sample.id:donor6","2.00e-01","cohort2_k3"
"68","sample.id:donor1","1.70e-01","cohort2_k3"
"69","sample.id:donor2","1.91e-01","cohort2_k3"
"70","condition.id:noscale","3.25e-01","cohort2_k3"
"71","condition.id:withscale","2.90e-16","cohort2_k3"
"72","replicate.id:rep1","3.25e-01","cohort2_k3"
"73","replicate.id:rep1;condition.id:noscale","3.25e-01","cohort2_k3"
"74","replicate.id:rep1;condition.id:withscale","2.90e-16","cohort2_k3"
"75","sample.id:Br6471_mid","1.80e-01","cohort1_bulk_nnls"
"76","sample.id:Br8492_post","1.17e-01","cohort1_bulk_nnls"
"77","sample.id:Br8492_mid","7.86e-02","cohort1_bulk_nnls"
"78","sample.id:Br3942_ant","4.22e-02","cohort1_bulk_nnls"
"79","sample.id:Br8325_ant","2.72e-02","cohort1_bulk_nnls"
"80","sample.id:Br8325_mid","6.72e-02","cohort1_bulk_nnls"
"81","sample.id:Br6522_mid","6.59e-01","cohort1_bulk_nnls"
"82","sample.id:Br8667_mid","1.58e-01","cohort1_bulk_nnls"
"83","condition.id:scale","4.85e-01","cohort1_bulk_nnls"
"84","condition.id:noscale","5.33e-01","cohort1_bulk_nnls"
"85","replicate.id:nnls","7.20e-01","cohort1_bulk_nnls"
"86","replicate.id:nnls;condition.id:scale","4.85e-01","cohort1_bulk_nnls"
"87","replicate.id:nnls;condition.id:noscale","5.33e-01","cohort1_bulk_nnls"
"88","sample.id:Br6471_mid","1.84e-01","cohort1_bulk_music"
"89","sample.id:Br8492_post","1.29e-01","cohort1_bulk_music"
"90","sample.id:Br8492_mid","7.51e-02","cohort1_bulk_music"
"91","sample.id:Br3942_ant","4.75e-02","cohort1_bulk_music"
"92","sample.id:Br8325_ant","2.79e-02","cohort1_bulk_music"
"93","sample.id:Br8325_mid","7.83e-02","cohort1_bulk_music"
"94","sample.id:Br6522_mid","6.57e-01","cohort1_bulk_music"
"95","sample.id:Br8667_mid","1.64e-01","cohort1_bulk_music"
"96","condition.id:scale","4.76e-01","cohort1_bulk_music"
"97","condition.id:no","5.45e-01","cohort1_bulk_music"
"98","replicate.id:music","7.24e-01","cohort1_bulk_music"
"99","replicate.id:music;condition.id:scale","4.76e-01","cohort1_bulk_music"
"100","replicate.id:music;condition.id:no","5.45e-01","cohort1_bulk_music"
"101","sample.id:Br6471_mid","9.23e-02","cohort1_bulk_bisque"
"102","sample.id:Br8492_post","3.96e-02","cohort1_bulk_bisque"
"103","sample.id:Br8492_mid","1.85e-02","cohort1_bulk_bisque"
"104","sample.id:Br3942_ant","1.18e-01","cohort1_bulk_bisque"
"105","sample.id:Br8325_ant","1.24e-01","cohort1_bulk_bisque"
"106","sample.id:Br8325_mid","1.35e-01","cohort1_bulk_bisque"
"107","sample.id:Br6522_mid","1.77e-01","cohort1_bulk_bisque"
"108","sample.id:Br8667_mid","2.04e-01","cohort1_bulk_bisque"
"109","condition.id:scale","2.56e-01","cohort1_bulk_bisque"
"110","condition.id:no","2.56e-01","cohort1_bulk_bisque"
"111","replicate.id:bisque","3.62e-01","cohort1_bulk_bisque"
"112","replicate.id:bisque;condition.id:scale","2.56e-01","cohort1_bulk_bisque"
"113","replicate.id:bisque;condition.id:no","2.56e-01","cohort1_bulk_bisque"
"114","sample.id:453W","1.40e+00","cohort3_k2"
"115","sample.id:684C","1.32e+00","cohort3_k2"
"116","sample.id:CR3L","1.35e+00","cohort3_k2"
"117","sample.id:FLWA","1.39e+00","cohort3_k2"
"118","sample.id:FY2H","1.40e+00","cohort3_k2"
"119","sample.id:CYFZ","1.39e+00","cohort3_k2"
"120","sample.id:925L","1.40e+00","cohort3_k2"
"121","sample.id:9JD4","1.38e+00","cohort3_k2"
"122","sample.id:G4YW","1.35e+00","cohort3_k2"
"123","sample.id:4DUY","1.33e+00","cohort3_k2"
"124","sample.id:CZJE","1.39e+00","cohort3_k2"
"125","sample.id:36TS","1.39e+00","cohort3_k2"
"126","condition.id:scaled","3.44e+00","cohort3_k2"
"127","condition.id:unscaled","3.29e+00","cohort3_k2"
"128","replicate.id:rep1","4.76e+00","cohort3_k2"
"129","replicate.id:rep1;condition.id:scaled","3.44e+00","cohort3_k2"
"130","replicate.id:rep1;condition.id:unscaled","3.29e+00","cohort3_k2"
"131","sample.id:453W","9.76e-03","cohort3_plasmablasts_k2"
"132","sample.id:684C","7.89e-02","cohort3_plasmablasts_k2"
"133","sample.id:CR3L","5.79e-02","cohort3_plasmablasts_k2"
"134","sample.id:FLWA","1.93e-02","cohort3_plasmablasts_k2"
"135","sample.id:FY2H","1.40e-02","cohort3_plasmablasts_k2"
"136","sample.id:CYFZ","2.34e-02","cohort3_plasmablasts_k2"
"137","sample.id:925L","1.51e-02","cohort3_plasmablasts_k2"
"138","sample.id:9JD4","3.16e-02","cohort3_plasmablasts_k2"
"139","sample.id:G4YW","5.13e-02","cohort3_plasmablasts_k2"
"140","sample.id:4DUY","6.81e-02","cohort3_plasmablasts_k2"
"141","sample.id:CZJE","2.34e-02","cohort3_plasmablasts_k2"
"142","sample.id:36TS","2.24e-02","cohort3_plasmablasts_k2"
"143","condition.id:scaled","1.41e-02","cohort3_plasmablasts_k2"
"144","condition.id:unscaled","1.42e-01","cohort3_plasmablasts_k2"
"145","replicate.id:rep1","1.43e-01","cohort3_plasmablasts_k2"
"146","replicate.id:rep1;condition.id:scaled","1.41e-02","cohort3_plasmablasts_k2"
"147","replicate.id:rep1;condition.id:unscaled","1.42e-01","cohort3_plasmablasts_k2"
"148","sample.id:453W","1.41e+00","cohort3_nonplasmablasts_k2"
"149","sample.id:684C","1.37e+00","cohort3_nonplasmablasts_k2"
"150","sample.id:CR3L","1.38e+00","cohort3_nonplasmablasts_k2"
"151","sample.id:FLWA","1.40e+00","cohort3_nonplasmablasts_k2"
"152","sample.id:FY2H","1.41e+00","cohort3_nonplasmablasts_k2"
"153","sample.id:CYFZ","1.40e+00","cohort3_nonplasmablasts_k2"
"154","sample.id:925L","1.41e+00","cohort3_nonplasmablasts_k2"
"155","sample.id:9JD4","1.40e+00","cohort3_nonplasmablasts_k2"
"156","sample.id:G4YW","1.38e+00","cohort3_nonplasmablasts_k2"
"157","sample.id:4DUY","1.37e+00","cohort3_nonplasmablasts_k2"
"158","sample.id:CZJE","1.40e+00","cohort3_nonplasmablasts_k2"
"159","sample.id:36TS","1.40e+00","cohort3_nonplasmablasts_k2"
"160","condition.id:scaled","3.45e+00","cohort3_nonplasmablasts_k2"
"161","condition.id:unscaled","3.38e+00","cohort3_nonplasmablasts_k2"
"162","replicate.id:rep1","4.83e+00","cohort3_nonplasmablasts_k2"
"163","replicate.id:rep1;condition.id:scaled","3.45e+00","cohort3_nonplasmablasts_k2"
"164","replicate.id:rep1;condition.id:unscaled","3.38e+00","cohort3_nonplasmablasts_k2"
