"condition","rmseResult","experimentLabel","cohort","k","numCellTypes","cellTypes"
"sample.id:Br6522_mid","1.48e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"sample.id:Br6522_post","1.35e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"sample.id:Br8667_mid","2.07e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"sample.id:Br8667_ant","2.07e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"condition.id:noscale","2.18e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"condition.id:withscale","1.05e-16","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"replicate.id:rep1","1.54e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"replicate.id:rep1;condition.id:noscale","2.18e-01","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"replicate.id:rep1;condition.id:withscale","1.05e-16","cohort1_Excit_k3","Huuki-Myers et al 2023","3","3","Excit"
"sample.id:donor6","1.99e-01","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"sample.id:donor1","1.69e-01","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"sample.id:donor2","1.90e-01","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"condition.id:noscale","2.63e-01","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"condition.id:withscale","1.43e-16","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"replicate.id:rep1","1.86e-01","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"replicate.id:rep1;condition.id:noscale","2.63e-01","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"replicate.id:rep1;condition.id:withscale","1.43e-16","cohort2_Excit_k3","Tran et al 2021","3","3","Excit"
"sample.id:Br2720_mid","1.11e-01","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br6471_mid","4.27e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br8492_post","3.01e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br8492_mid","2.18e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br3942_ant","1.88e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br6423_post","3.29e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br6423_ant","2.05e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br3942_mid","9.55e-03","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br8325_ant","2.10e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br8325_mid","3.42e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br2743_mid","3.08e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br6432_ant","1.36e-01","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br6522_mid","2.61e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br6522_post","1.60e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br8667_mid","2.12e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:Br8667_ant","2.00e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"condition.id:noscale","7.08e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"condition.id:withscale","7.66e-17","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"replicate.id:rep1","5.01e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"replicate.id:rep1;condition.id:noscale","7.08e-02","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"replicate.id:rep1;condition.id:withscale","7.66e-17","cohort1_Inhib_k3","Huuki-Myers et al 2023","3","3","Inhib"
"sample.id:donor6","7.87e-02","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"sample.id:donor1","7.01e-02","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"sample.id:donor2","7.42e-02","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"condition.id:noscale","1.05e-01","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"condition.id:withscale","1.49e-16","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"replicate.id:rep1","7.44e-02","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"replicate.id:rep1;condition.id:noscale","1.05e-01","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"replicate.id:rep1;condition.id:withscale","1.49e-16","cohort2_Inhib_k3","Tran et al 2021","3","3","Inhib"
"sample.id:Br2720_mid","2.25e-02","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br6471_mid","1.33e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br8492_post","1.38e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br8492_mid","1.12e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br3942_ant","9.33e-02","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br6423_post","1.64e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br6423_ant","1.70e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br3942_mid","8.33e-02","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br8325_ant","7.09e-02","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br8325_mid","1.19e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br2743_mid","6.62e-02","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br6432_ant","1.36e-02","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br6522_mid","1.22e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br6522_post","1.19e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br8667_mid","1.85e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:Br8667_ant","1.87e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"condition.id:noscale","1.74e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"condition.id:withscale","9.75e-17","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"replicate.id:rep1","1.23e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"replicate.id:rep1;condition.id:noscale","1.74e-01","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"replicate.id:rep1;condition.id:withscale","9.75e-17","cohort1_glial_k3","Huuki-Myers et al 2023","3","3","glial"
"sample.id:donor6","1.20e-01","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"sample.id:donor1","9.90e-02","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"sample.id:donor2","1.15e-01","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"condition.id:noscale","1.58e-01","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"condition.id:withscale","2.03e-16","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"replicate.id:rep1","1.12e-01","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"replicate.id:rep1;condition.id:noscale","1.58e-01","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"replicate.id:rep1;condition.id:withscale","2.03e-16","cohort2_glial_k3","Tran et al 2021","3","3","glial"
"sample.id:Br6471_mid","1.27e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8492_post","8.27e-02","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8492_mid","5.56e-02","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br3942_ant","2.99e-02","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8325_ant","1.92e-02","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8325_mid","4.75e-02","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br6522_mid","4.66e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8667_mid","1.12e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scale","1.71e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:noscale","1.88e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:nnls","1.80e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:nnls;condition.id:scale","1.71e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:nnls;condition.id:noscale","1.88e-01","cohort1_k2_bulk_nnls","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br6471_mid","1.30e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8492_post","9.11e-02","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8492_mid","5.31e-02","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br3942_ant","3.36e-02","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8325_ant","1.97e-02","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8325_mid","5.53e-02","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br6522_mid","4.65e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8667_mid","1.16e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scale","1.68e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:no","1.93e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:music","1.81e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:music;condition.id:scale","1.68e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:music;condition.id:no","1.93e-01","cohort1_k2_bulk_music","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br6471_mid","6.53e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8492_post","2.80e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8492_mid","1.31e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br3942_ant","8.31e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8325_ant","8.78e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8325_mid","9.52e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br6522_mid","1.25e-01","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Br8667_mid","1.44e-01","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scale","9.05e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:no","9.05e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:bisque","9.05e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:bisque;condition.id:scale","9.05e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:bisque;condition.id:no","9.05e-02","cohort1_k2_bulk_bisque","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Bulk_polyA","2.79e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Cyto_polyA","2.79e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Nuc_polyA","2.84e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Bulk_RiboZeroGold","2.93e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Cyto_RiboZeroGold","2.93e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Nuc_RiboZeroGold","2.92e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:noscale","2.08e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scale","3.48e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference","2.77e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference","2.96e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference;condition.id:noscale","1.18e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference;condition.id:noscale","2.69e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference;condition.id:scale","3.73e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference;condition.id:scale","3.22e-01","cohort1_k2_bulkcv_bycondition","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:polyA","2.81e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:RiboZero","2.92e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:noscale","2.08e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scale","3.48e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference","2.77e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference","2.96e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference;condition.id:noscale","1.18e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference;condition.id:noscale","2.69e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference;condition.id:scale","3.73e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference;condition.id:scale","3.22e-01","cohort1_k2_bulkcv_bylibrary","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Bulk","2.86e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Cyto","2.86e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"sample.id:Nuc","2.88e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:noscale","2.08e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scale","3.48e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference","2.77e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference","2.96e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference;condition.id:noscale","1.18e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference;condition.id:noscale","2.69e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:shared.reference;condition.id:scale","3.73e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"replicate.id:within.reference;condition.id:scale","3.22e-01","cohort1_k2_bulkcv_bycompartment","Huuki-Myers et al 2023","2","2","neuron;glial"
"condition.id:scaled","9.93e-01","cohort3_k2","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"condition.id:unscaled","9.49e-01","cohort3_k2","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"replicate.id:rep1","9.71e-01","cohort3_k2","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"replicate.id:rep1;condition.id:scaled","9.93e-01","cohort3_k2","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"replicate.id:rep1;condition.id:unscaled","9.49e-01","cohort3_k2","Monaco et al 2019","2","2","plasmablasts;nonplasmablasts"
"condition.id:scaled","1.06e-16","cohort3_nonplasmablasts_k2","Monaco et al 2019","2","2","nonplasmablasts"
"condition.id:unscaled","5.37e-02","cohort3_nonplasmablasts_k2","Monaco et al 2019","2","2","nonplasmablasts"
"replicate.id:rep1","3.80e-02","cohort3_nonplasmablasts_k2","Monaco et al 2019","2","2","nonplasmablasts"
"replicate.id:rep1;condition.id:scaled","1.06e-16","cohort3_nonplasmablasts_k2","Monaco et al 2019","2","2","nonplasmablasts"
"replicate.id:rep1;condition.id:unscaled","5.37e-02","cohort3_nonplasmablasts_k2","Monaco et al 2019","2","2","nonplasmablasts"
"condition.id:scaled","6.63e-17","cohort3_plasmablasts_k2","Monaco et al 2019","2","2","plasmablasts"
"condition.id:unscaled","5.37e-02","cohort3_plasmablasts_k2","Monaco et al 2019","2","2","plasmablasts"
"replicate.id:rep1","3.80e-02","cohort3_plasmablasts_k2","Monaco et al 2019","2","2","plasmablasts"
"replicate.id:rep1;condition.id:scaled","6.63e-17","cohort3_plasmablasts_k2","Monaco et al 2019","2","2","plasmablasts"
"replicate.id:rep1;condition.id:unscaled","5.37e-02","cohort3_plasmablasts_k2","Monaco et al 2019","2","2","plasmablasts"
